abilities;attack;capture_rate;classfication;defense;experience_growth;height_m;hp;name;percentage_male;pokedex_number;sp_attack;sp_defense;speed;type1;type2;weight_kg;generation;is_legendary
['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize'];80;255;Rock Pokémon;100;1059860;0;40;Geodude;50;74;30;30;20;rock;ground;0;1;0
['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy'];80;190;Sludge Pokémon;50;1000000;0;80;Grimer;50;88;40;50;25;poison;poison;0;1;0
['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize'];95;120;Rock Pokémon;115;1059860;0;55;Graveler;50;75;45;45;35;rock;ground;0;1;0
['Sand Veil', 'Sand Rush', 'Snow Cloak', 'Slush Rush'];75;255;Mouse Pokémon;90;1000000;0;50;Sandshrew;50;27;10;35;40;ground;ice;0;1;0
['Chlorophyll', 'Harvest', 'Frisk', 'Harvest'];105;45;Coconut Pokémon;85;1250000;0;95;Exeggutor;50;103;125;75;45;grass;psychic;0;1;0
['Rock Head', 'Lightningrod', 'Battle Armor', 'Cursed Body', 'Lightningrod', 'Rock Head'];80;75;Bone Keeper Pokémon;110;1000000;0;60;Marowak;50;105;50;80;45;ground;fire;0;1;0
['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize'];120;45;Megaton Pokémon;130;1059860;0;80;Golem;50;76;55;65;45;rock;ground;0;1;0
['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy'];105;75;Sludge Pokémon;75;1000000;0;105;Muk;50;89;65;100;50;poison;poison;0;1;0
['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning'];41;190;Fox Pokémon;40;1000000;0;38;Vulpix;246;37;50;65;65;fire;ice;0;1;0
['Sand Veil', 'Sand Rush', 'Snow Cloak', 'Slush Rush'];100;90;Mouse Pokémon;120;1000000;0;75;Sandslash;50;28;25;65;65;ground;ice;0;1;0
['Run Away', 'Guts', 'Hustle', 'Gluttony', 'Hustle', 'Thick Fat'];56;255;Mouse Pokémon;35;1000000;0;30;Rattata;50;19;25;35;72;normal;dark;0;1;0
['Run Away', 'Guts', 'Hustle', 'Gluttony', 'Hustle', 'Thick Fat'];71;127;Mouse Pokémon;70;1000000;0;75;Raticate;50;20;40;80;77;normal;dark;0;1;0
['Magician'];160;3;Mischief Pokémon (Confined)Djinn Pokémonn (Unbound);60;1250000;0;80;Hoopa;0;720;170;130;80;psychic;ghost;0;6;1
['Keen Eye', 'Sand Rush', 'Steadfast', 'Keen Eye', 'Vital Spirit', 'No Guard'];115;90;Wolf Pokémon;75;1000000;0;85;Lycanroc;50;745;55;75;82;rock;None;0;7;0
['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force'];55;255;Mole Pokémon;30;1000000;0;10;Diglett;50;50;35;45;90;ground;ground;0;1;0
['Pickup', 'Technician', 'Unnerve', 'Pickup', 'Technician', 'Rattled'];35;255;Scratch Cat Pokémon;35;1000000;0;40;Meowth;50;52;50;40;90;normal;dark;0;1;0
['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning'];67;75;Fox Pokémon;75;1000000;0;73;Ninetales;246;38;81;100;109;fire;ice;0;1;0
['Static', 'Lightningrod', 'Surge Surfer'];85;75;Mouse Pokémon;50;1000000;0;60;Raichu;50;26;95;85;110;electric;electric;0;1;0
['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force'];100;50;Mole Pokémon;60;1000000;0;35;Dugtrio;50;51;50;70;110;ground;ground;0;1;0
['Limber', 'Technician', 'Unnerve', 'Fur Coat', 'Technician', 'Rattled'];60;90;Classy Cat Pokémon;60;1000000;0;65;Persian;50;53;75;65;115;normal;dark;0;1;0
['Unaware'];29;45;Nebula Pokémon;31;1250000;2;43;Cosmog;0;789;29;31;37;psychic;None;1;7;1
['Flower Veil', 'Symbiosis'];38;225;Single Bloom Pokémon;39;1000000;1;44;Flabébé;0;669;61;79;42;fairy;None;1;6;0
['Levitate'];35;190;Gas Pokémon;30;1059860;13;30;Gastly;50;92;100;35;80;ghost;poison;1;1;0
['Levitate'];50;90;Gas Pokémon;45;1059860;16;45;Haunter;50;93;115;55;95;ghost;poison;1;1;0
['Beast Boost'];181;255;Drawn Sword Pokémon;131;1250000;3;59;Kartana;0;798;59;31;109;grass;steel;1;7;1
['Honey Gather', 'Shield Dust', 'Sweet Veil'];45;190;Bee Fly Pokémon;40;1000000;1;40;Cutiefly;50;742;55;40;84;bug;fairy;2;7;0
['Schooling'];140;60;Small Fry Pokémon;130;800000;2;45;Wishiwashi;50;746;140;135;30;water;None;3;7;0
['Levitate'];55;190;EleFish Pokémon;40;1250000;2;35;Tynamo;50;602;45;40;60;electric;None;3;5;0
['Levitate'];105;3;Emotion Pokémon;105;1250000;3;80;Mesprit;0;481;105;105;80;psychic;None;3;4;1
['Levitate'];65;45;Plasma Pokémon;107;1000000;3;50;Rotom;0;479;105;107;86;electric;ghost;3;4;0
['Levitate'];75;3;Knowledge Pokémon;130;1250000;3;75;Uxie;0;480;75;130;95;psychic;None;3;4;1
['Flower Veil', 'Triage', 'Natural Cure'];52;60;Posy Picker Pokémon;90;800000;1;51;Comfey;246;764;82;110;100;fairy;None;3;7;0
['Levitate'];125;3;Willpower Pokémon;70;1250000;3;75;Azelf;0;482;125;70;115;psychic;None;3;4;1
['Healer', 'Aroma Veil'];52;200;Perfume Pokémon;60;1000000;2;78;Spritzee;50;682;63;65;23;fairy;None;5;6;0
['Chlorophyll', 'Leaf Guard', 'Infiltrator'];35;255;Cottonweed Pokémon;40;1059860;4;35;Hoppip;50;187;35;55;50;grass;flying;5;2;0
['Honey Gather', 'Shield Dust', 'Sweet Veil'];55;75;Bee Fly Pokémon;60;1000000;2;60;Ribombee;50;743;95;70;124;bug;fairy;5;7;0
['Levitate'];30;120;Bell Pokémon;50;800000;2;45;Chingling;50;433;65;50;45;psychic;None;6;4;0
['Compoundeyes', 'Unnerve', 'Swarm'];47;190;Attaching Pokémon;50;1000000;1;50;Joltik;50;595;57;50;65;bug;electric;6;5;0
['Prankster', 'Infiltrator', 'Chlorophyll'];27;190;Cotton Puff Pokémon;60;1000000;3;40;Cottonee;50;546;37;50;66;grass;fairy;6;5;0
['Disguise'];90;45;Disguise Pokémon;80;1000000;2;55;Mimikyu;50;778;50;105;96;ghost;fairy;7;7;0
['Forecast'];70;45;Weather Pokémon;70;1000000;3;70;Castform;50;351;70;70;70;normal;None;8;3;0
['Flower Veil', 'Symbiosis'];65;120;Fairy Pokémon;67;1000000;2;74;Floette;0;670;125;128;92;fairy;None;9;6;0
['Effect Spore', 'Regenerator'];55;190;Mushroom Pokémon;45;1000000;2;69;Foongus;50;590;55;55;15;grass;poison;10;5;0
['Cute Charm', 'Competitive', 'Friend Guard'];30;170;Balloon Pokémon;15;800000;3;90;Igglybuff;246;174;40;20;15;normal;fairy;10;2;0
['Overcoat', 'Magic Guard', 'Regenerator'];30;200;Cell Pokémon;40;1059860;3;45;Solosis;50;577;105;50;20;psychic;None;10;5;0
['Levitate'];65;190;Poison Gas Pokémon;95;1000000;6;40;Koffing;50;109;60;45;35;poison;None;10;1;0
['Levitate'];50;45;Wind Chime Pokémon;80;800000;6;75;Chimecho;50;358;95;90;65;psychic;None;10;3;0
['Chlorophyll', 'Leaf Guard', 'Infiltrator'];45;120;Cottonweed Pokémon;50;1059860;6;55;Skiploom;50;188;45;65;80;grass;flying;10;2;0
['Levitate'];60;45;Screech Pokémon;60;800000;7;60;Misdreavus;50;200;85;85;85;ghost;None;10;2;0
['Serene Grace'];100;3;Wish Pokémon;100;1250000;3;100;Jirachi;0;385;100;100;100;steel;psychic;11;3;1
['Innards Out', 'Unaware'];60;60;Sea Cucumber Pokémon;130;800000;3;55;Pyukumuku;50;771;30;130;5;water;None;12;7;0
['Wonder Guard'];90;45;Shed Pokémon;45;600000;8;1;Shedinja;0;292;30;30;40;bug;ghost;12;3;0
['Natural Cure', 'Cloud Nine'];40;255;Cotton Bird Pokémon;60;600000;4;45;Swablu;50;333;40;75;50;normal;flying;12;3;0
['Natural Cure', 'Poison Point', 'Leaf Guard'];30;255;Bud Pokémon;35;1059860;2;40;Budew;50;406;50;70;55;grass;poison;12;4;0
['Keen Eye', 'Skill Link', 'Pickup'];75;255;Woodpecker Pokémon;30;1000000;3;35;Pikipek;50;731;30;30;65;normal;flying;12;7;0
['Aftermath', 'Unburden', 'Flare Boost'];50;125;Balloon Pokémon;34;1640000;4;90;Drifloon;50;425;60;44;70;ghost;flying;12;4;0
['Hydration'];100;3;Seafaring Pokémon;100;1250000;3;100;Manaphy;0;490;100;100;100;water;None;14;4;1
['Illuminate', 'Effect Spore', 'Rain Dish'];35;190;Illuminating Pokémon;55;1000000;2;40;Morelull;50;755;65;75;15;grass;fairy;15;7;0
['Hustle', 'Serene Grace', 'Super Luck'];20;190;Spike Ball Pokémon;65;800000;3;35;Togepi;881;175;40;65;20;fairy;None;15;2;0
['Mummy'];30;190;Spirit Pokémon;85;1000000;5;38;Yamask;50;562;55;65;30;ghost;None;15;5;0
['Leaf Guard', 'Contrary'];55;190;Sickle Grass Pokémon;35;1000000;3;40;Fomantis;50;753;50;35;35;grass;None;15;7;0
['Overgrow', 'Long Reach'];55;45;Grass Quill Pokémon;55;1059860;3;68;Rowlet;881;722;50;50;42;grass;flying;15;7;0
['Big Pecks', 'Gale Wings'];50;255;Tiny Robin Pokémon;43;1059860;3;45;Fletchling;50;661;40;38;62;normal;flying;17;6;0
['Swift Swim', 'Rain Dish'];30;200;Pond Skater Pokémon;32;1000000;5;40;Surskit;50;283;50;52;65;bug;water;17;3;0
['Chlorophyll', 'Solar Power', 'Early Bird'];30;235;Seed Pokémon;30;1059860;3;30;Sunkern;50;191;30;30;30;grass;None;18;2;0
['Keen Eye', 'Tangled Feet', 'Big Pecks'];45;255;Tiny Bird Pokémon;40;1059860;3;40;Pidgey;50;16;35;35;56;normal;flying;18;1;0
['Oblivious', 'Anticipation', 'Hydration'];48;190;Whiskers Pokémon;43;1000000;4;50;Barboach;50;339;46;41;60;water;ground;19;3;0
['Keen Eye', 'Tangled Feet', 'Big Pecks'];65;30;Music Note Pokémon;45;1059860;5;76;Chatot;50;441;92;42;91;normal;flying;19;4;0
['Thick Fat', 'Huge Power', 'Sap Sipper'];20;150;Polka Dot Pokémon;40;800000;2;50;Azurill;246;298;20;40;20;normal;fairy;20;3;0
['No Guard'];80;180;Sword Pokémon;100;1000000;8;45;Honedge;50;679;35;37;28;steel;ghost;20;6;0
['Static', 'Lightningrod'];40;190;Tiny Mouse Pokémon;15;1000000;3;20;Pichu;50;172;35;35;60;electric;None;20;2;0
['Keen Eye', 'Reckless'];55;255;Starling Pokémon;30;1059860;3;40;Starly;50;396;30;30;60;normal;flying;20;4;0
['Natural Cure', 'Poison Point', 'Leaf Guard'];60;150;Thorn Pokémon;45;1059860;3;50;Roselia;50;315;100;80;65;grass;poison;20;3;0
['Keen Eye', 'Sniper'];60;255;Tiny Bird Pokémon;30;1000000;3;40;Spearow;50;21;31;31;70;normal;flying;20;1;0
['Synchronize', 'Early Bird', 'Magic Bounce'];50;190;Little Bird Pokémon;45;1000000;2;40;Natu;50;177;70;45;70;psychic;flying;20;2;0
['Big Pecks', 'Super Luck', 'Rivalry'];55;255;Tiny Pigeon Pokémon;50;1059860;3;50;Pidove;50;519;36;30;43;normal;flying;21;5;0
['Unaware', 'Klutz', 'Simple'];45;190;Bat Pokémon;43;1000000;4;65;Woobat;50;527;55;43;72;psychic;flying;21;5;0
['Insomnia', 'Super Luck', 'Prankster'];85;30;Darkness Pokémon;42;1059860;5;60;Murkrow;50;198;85;42;91;dark;flying;21;2;0
['Natural Cure', 'Serene Grace'];103;45;Gratitude Pokémon;75;1059860;2;100;Shaymin;0;492;120;75;127;grass;grass;21;4;1
['Shed Skin', 'Run Away'];25;255;Cricket Pokémon;41;1059860;3;37;Kricketot;50;401;25;41;25;bug;None;22;4;0
['Cheek Pouch', 'Pickup', 'Plus'];58;180;Antenna Pokémon;57;1000000;2;67;Dedenne;50;702;81;67;101;electric;fairy;22;6;0
['Insomnia', 'Frisk', 'Cursed Body'];75;225;Puppet Pokémon;35;800000;6;44;Shuppet;50;353;63;33;45;ghost;None;23;3;0
['Guts', 'Scrappy'];55;200;TinySwallow Pokémon;30;1059860;3;40;Taillow;50;276;30;30;85;normal;flying;23;3;0
['Shield Dust', 'Compoundeyes', 'Friend Guard'];35;255;Scatterdust Pokémon;40;1000000;3;38;Scatterbug;50;664;27;25;35;bug;None;25;6;0
['Chlorophyll', 'Harvest'];40;90;Egg Pokémon;80;1250000;4;60;Exeggcute;50;102;60;45;40;grass;psychic;25;1;0
['Swarm', 'Chlorophyll', 'Overcoat'];53;255;Sewing Pokémon;70;1059860;3;45;Sewaddle;50;540;40;60;42;bug;grass;25;5;0
['Blaze', 'Speed Boost'];60;45;Chick Pokémon;40;1059860;4;45;Torchic;881;255;70;50;45;fire;None;25;3;0
['Swift Swim', 'Rain Dish', 'Own Tempo'];30;255;Water Weed Pokémon;30;1059860;5;40;Lotad;50;270;40;50;30;water;grass;26;3;0
['Sap Sipper', 'Hydration', 'Gooey'];50;45;Soft Tissue Pokémon;35;1250000;3;45;Goomy;50;704;55;75;40;dragon;None;28;6;0
['Shield Dust', 'Run Away'];30;255;Worm Pokémon;35;1000000;3;45;Caterpie;50;10;20;20;45;bug;None;29;1;0
['Cute Charm', 'Magic Guard', 'Friend Guard'];25;150;Star Shape Pokémon;28;800000;3;50;Cleffa;246;173;45;55;15;fairy;None;30;2;0
['Prankster', 'Magician'];80;75;Key Ring Pokémon;91;800000;2;57;Klefki;50;707;80;87;75;steel;fairy;30;6;0
['Chlorophyll', 'Leaf Guard', 'Infiltrator'];55;45;Cottonweed Pokémon;70;1059860;8;75;Jumpluff;50;189;55;95;110;grass;flying;30;2;0
['Flash Fire', 'Flame Body', 'Infiltrator'];30;190;Candle Pokémon;55;1059860;3;50;Litwick;50;607;65;55;20;ghost;fire;31;5;0
['Hydration'];80;30;Sea Drifter Pokémon;80;1250000;4;80;Phione;0;489;80;80;80;water;None;31;4;0
['Leaf Guard', 'Oblivious', 'Sweet Veil'];30;235;Fruit Pokémon;38;1059860;3;42;Bounsweet;0;761;30;38;32;grass;None;32;7;0
['Hustle', 'Serene Grace', 'Super Luck'];40;75;Happiness Pokémon;85;800000;6;55;Togetic;881;176;80;105;40;fairy;flying;32;2;0
['Shield Dust', 'Run Away'];35;255;Hairy Pokémon;30;1000000;3;40;Weedle;50;13;20;20;50;bug;poison;32;1;0
['Chlorophyll'];35;190;Cherry Pokémon;45;1000000;4;45;Cherubi;50;420;62;53;35;grass;None;33;4;0
['Shed Skin', 'Marvel Scale'];64;45;Dragon Pokémon;45;1250000;18;41;Dratini;50;147;50;50;50;dragon;None;33;1;0
['Iron Barbs', 'Lightningrod', 'Sturdy'];98;180;Roly-Poly Pokémon;63;1000000;3;65;Togedemaru;50;777;40;73;96;electric;steel;33;7;0
['Shed Skin', 'Overcoat'];29;120;Bagworm Pokémon;45;1000000;2;40;Burmy;50;412;29;45;36;bug;None;34;4;0
['Dancer'];70;45;Dancing Pokémon;70;1000000;6;75;Oricorio;246;741;98;70;93;fire;flying;34;7;0
['Contrary', 'Suction Cups', 'Infiltrator'];54;190;Revolving Pokémon;53;1000000;4;53;Inkay;50;686;37;46;45;dark;psychic;35;6;0
['Sweet Veil', 'Unburden'];48;200;Cotton Candy Pokémon;66;1000000;4;62;Swirlix;50;684;59;57;49;fairy;None;35;6;0
['Keen Eye', 'Infiltrator', 'Own Tempo'];48;190;Restraint Pokémon;54;1000000;3;62;Espurr;50;677;63;60;68;psychic;None;35;6;0
['Shield Dust', 'Run Away'];45;255;Worm Pokémon;35;1000000;3;45;Wurmple;50;265;20;30;20;bug;None;36;3;0
['Intimidate', 'Unnerve'];60;75;Eyeball Pokémon;62;1000000;8;70;Masquerain;50;284;100;82;80;bug;flying;36;3;0
['Limber', 'Own Tempo', 'Keen Eye'];55;190;Catty Pokémon;42;800000;5;49;Glameow;246;431;42;37;85;normal;None;39;4;0
['Poison Point', 'Swift Swim', 'Intimidate'];95;45;Balloon Pokémon;85;1000000;5;65;Qwilfish;50;211;55;55;85;water;poison;39;2;0
['Run Away', 'Pickup', 'Volt Absorb'];45;200;EleSquirrel Pokémon;70;1000000;4;60;Pachirisu;50;417;45;90;95;electric;None;39;4;0
['Water Bubble', 'Water Absorb'];40;200;Water Bubble Pokémon;52;1000000;3;38;Dewpider;50;751;40;72;27;water;bug;40;7;0
['Chlorophyll', 'Early Bird', 'Pickpocket'];40;255;Acorn Pokémon;50;1059860;5;40;Seedot;50;273;30;30;30;grass;None;40;3;0
['Chlorophyll', 'Gluttony'];75;255;Flower Pokémon;35;1059860;7;50;Bellsprout;50;69;70;30;40;grass;poison;40;1;0
['Shell Armor', 'Skill Link', 'Overcoat'];65;190;Bivalve Pokémon;100;1250000;3;30;Shellder;50;90;45;25;40;water;None;40;1;0
['Limber', 'Imposter'];48;35;Transform Pokémon;48;1000000;3;48;Ditto;0;132;48;48;48;normal;None;40;1;0
['Synchronize'];100;45;New Species Pokémon;100;1059860;4;100;Mew;0;151;100;100;100;psychic;None;40;1;1
['Victory Star'];100;3;Victory Pokémon;100;1250000;4;100;Victini;0;494;100;100;100;psychic;fire;40;5;1
['Vital Spirit', 'Pickup', 'Run Away'];60;255;Puppy Pokémon;45;1059860;4;45;Lillipup;50;506;25;45;55;normal;None;41;5;0
['Plus', 'Lightningrod'];50;200;Cheering Pokémon;40;1000000;4;60;Plusle;50;311;85;75;95;electric;None;42;3;0
['Minus', 'Volt Absorb'];40;200;Cheering Pokémon;50;1000000;4;60;Minun;50;312;75;85;95;electric;None;42;3;0
['Blaze', 'Intimidate'];65;45;Fire Cat Pokémon;40;1059860;4;45;Litten;881;725;60;40;70;fire;None;43;7;0
['Swarm'];62;255;Larva Pokémon;45;1000000;4;47;Grubbin;50;736;55;45;46;bug;None;44;7;0
['Levitate'];60;45;Magical Pokémon;60;800000;9;60;Mismagius;50;429;105;105;105;ghost;None;44;4;0
['Effect Spore', 'Poison Heal', 'Quick Feet'];40;255;Mushroom Pokémon;60;1640000;4;60;Shroomish;50;285;40;60;35;grass;None;45;3;0
['No Guard'];110;90;Sword Pokémon;150;1000000;8;59;Doublade;50;680;45;49;35;steel;ghost;45;6;0
['Swift Swim', 'Hydration', 'Water Absorb'];50;255;Tadpole Pokémon;40;1059860;5;50;Tympole;50;535;50;40;64;water;None;45;5;0
['Corrosion', 'Oblivious'];44;120;Toxic Lizard Pokémon;40;1000000;6;48;Salandit;881;757;71;40;77;poison;fire;48;7;0
['Hustle', 'Natural Cure', 'Regenerator'];55;60;Coral Pokémon;95;800000;6;65;Corsola;246;222;65;95;35;water;rock;50;2;0
['Levitate'];72;225;Symbol Pokémon;48;1000000;5;48;Unown;0;201;72;48;48;psychic;None;50;2;0
['Pickup', 'Cheek Pouch', 'Huge Power'];36;255;Digging Pokémon;38;1000000;4;38;Bunnelby;50;659;32;36;57;normal;None;50;6;0
['Own Tempo', 'Tangled Feet', 'Contrary'];60;255;Spot Panda Pokémon;60;800000;11;60;Spinda;50;327;60;60;60;normal;None;50;3;0
['Overgrow', 'Unburden'];45;45;Wood Gecko Pokémon;35;1059860;5;40;Treecko;881;252;65;55;70;grass;None;50;3;0
['Sweet Veil', 'Unburden'];80;140;Meringue Pokémon;86;1000000;8;82;Slurpuff;50;685;85;75;72;fairy;None;50;6;0
['Natural Cure'];100;45;Time Travel Pokémon;100;1059860;6;100;Celebi;0;251;100;100;100;psychic;grass;50;2;1
['Static', 'Motor Drive'];75;200;Sky Squirrel Pokémon;60;1000000;4;55;Emolga;50;587;75;60;103;electric;flying;50;5;0
['Torrent', 'Defiant'];51;45;Penguin Pokémon;53;1059860;4;53;Piplup;881;393;61;56;40;water;None;52;4;0
['Poison Point', 'Swarm', 'Speed Boost'];45;255;Centipede Pokémon;59;1059860;4;30;Venipede;50;543;30;39;57;bug;poison;53;5;0
['Effect Spore', 'Dry Skin', 'Damp'];70;190;Mushroom Pokémon;55;1000000;3;35;Paras;50;46;45;55;25;bug;grass;54;1;0
['Chlorophyll', 'Run Away'];50;255;Weed Pokémon;55;1059860;5;45;Oddish;50;43;75;65;30;grass;poison;54;1;0
['Cute Charm', 'Competitive', 'Friend Guard'];45;170;Balloon Pokémon;20;800000;5;115;Jigglypuff;246;39;45;25;20;normal;fairy;55;1;0
['Compoundeyes', 'Run Away'];45;255;Trainee Pokémon;90;600000;5;31;Nincada;50;290;30;30;40;bug;ground;55;3;0
['Keen Eye', 'Big Pecks', 'Hydration'];44;190;Water Bird Pokémon;50;1000000;5;62;Ducklett;50;580;44;50;55;water;flying;55;5;0
['Honey Gather', 'Hustle'];30;120;Tiny Bee Pokémon;42;1059860;3;30;Combee;881;415;30;42;70;bug;flying;55;4;0
['Run Away', 'Klutz', 'Limber'];66;190;Rabbit Pokémon;44;1000000;4;55;Buneary;50;427;44;56;85;normal;None;55;4;0
['Ice Body', 'Snow Cloak', 'Weak Armor'];50;255;Fresh Snow Pokémon;50;1250000;4;36;Vanillite;50;582;65;60;44;ice;None;57;5;0
['Clear Body', 'Sturdy'];50;60;Jewel Pokémon;150;1250000;3;50;Carbink;0;703;50;150;50;rock;fairy;57;6;0
['Frisk', 'Competitive', 'Shadow Tag'];30;200;Fixation Pokémon;50;1059860;4;45;Gothita;246;574;55;65;45;psychic;None;58;5;0
['Chlorophyll', 'Healer'];80;45;Flower Pokémon;95;1059860;4;75;Bellossom;50;182;90;100;50;grass;None;58;2;0
['Cute Charm', 'Technician', 'Skill Link'];50;255;Chinchilla Pokémon;40;800000;4;55;Minccino;246;572;40;40;75;normal;None;58;5;0
['Torrent', 'Shell Armor'];55;45;Sea Otter Pokémon;45;1059860;5;55;Oshawott;881;501;63;45;45;water;None;59;5;0
['Swarm', 'Shed Skin', 'No Guard'];75;200;Clamping Pokémon;45;1000000;5;50;Karrablast;50;588;40;45;60;bug;None;59;5;0
['Run Away', 'Keen Eye', 'Frisk'];46;255;Scout Pokémon;34;1000000;8;35;Sentret;50;161;35;45;20;normal;None;60;2;0
['Magnet Pull', 'Sturdy', 'Analytic'];35;190;Magnet Pokémon;70;1000000;3;25;Magnemite;0;81;95;55;45;electric;steel;60;1;0
['Stakeout', 'Strong Jaw', 'Adaptability'];70;255;Loitering Pokémon;30;1000000;4;48;Yungoos;50;734;30;30;45;normal;None;60;7;0
['Oblivious', 'Forewarn', 'Hydration'];30;45;Kiss Pokémon;15;1000000;4;45;Smoochum;0;238;85;65;65;ice;psychic;60;2;0
['Dry Skin', 'Sand Veil', 'Solar Power'];38;190;Generator Pokémon;33;1000000;5;44;Helioptile;50;694;61;43;70;electric;normal;60;6;0
['Static', 'Lightningrod'];55;190;Mouse Pokémon;40;1000000;4;35;Pikachu;50;25;50;50;90;electric;None;60;1;0
['Blaze', 'Iron Fist'];58;45;Chimp Pokémon;44;1059860;5;44;Chimchar;881;390;58;44;61;fire;None;62;4;0
