abilities;attack;capture_rate;classfication;defense;experience_growth;height_m;hp;name;percentage_male;pokedex_number;sp_attack;sp_defense;speed;type1;type2;weight_kg;generation;is_legendary
['Sticky Hold', 'Storm Drain', 'Sand Force'];48;190;Sea Slug Pokémon;48;1000000;3;76;Shellos;50;422;57;62;34;water;None;63;4;0
['Overgrow', 'Leaf Guard'];49;45;Leaf Pokémon;65;1059860;9;45;Chikorita;881;152;49;65;45;grass;None;64;2;0
['Chlorophyll', 'Gluttony'];90;120;Flycatcher Pokémon;50;1059860;10;65;Weepinbell;50;70;85;45;55;grass;poison;64;1;0
['Rock Head', 'Lightningrod', 'Battle Armor'];50;190;Lonely Pokémon;95;1000000;4;50;Cubone;50;104;40;50;35;ground;None;65;1;0
['Anticipation', 'Overcoat'];69;45;Bagworm Pokémon;95;1000000;5;60;Wormadam;0;413;69;95;36;bug;grass;65;4;0
['Oblivious', 'Snow Cloak', 'Thick Fat'];50;225;Pig Pokémon;40;1250000;4;50;Swinub;50;220;30;30;50;ice;ground;65;2;0
['Hyper Cutter', 'Shell Armor', 'Sheer Force'];105;225;River Crab Pokémon;90;1000000;4;30;Krabby;50;98;25;25;50;water;None;65;1;0
['Run Away', 'Adaptability', 'Anticipation'];55;45;Evolution Pokémon;50;1000000;3;55;Eevee;881;133;45;65;55;normal;None;65;1;0
['Serene Grace'];128;3;Melody Pokémon;90;1250000;6;100;Meloetta;0;648;77;77;128;normal;psychic;65;5;1
['Chlorophyll', 'Own Tempo', 'Leaf Guard'];35;190;Bulb Pokémon;50;1000000;5;45;Petilil;0;548;70;50;30;grass;None;66;5;0
['Synchronize', 'Trace', 'Telepathy'];25;235;Feeling Pokémon;25;1250000;4;28;Ralts;50;280;45;35;40;psychic;fairy;66;3;0
['Prankster', 'Infiltrator', 'Chlorophyll'];67;75;Windveiled Pokémon;85;1000000;7;60;Whimsicott;50;547;77;75;116;grass;fairy;66;5;0
['Fluffy', 'Klutz', 'Cute Charm'];75;140;Flailing Pokémon;50;1000000;5;70;Stufful;50;759;45;50;50;normal;fighting;68;7;0
['Overgrow', 'Chlorophyll'];49;45;Seed Pokémon;49;1059860;7;45;Bulbasaur;881;1;65;65;45;grass;poison;69;1;0
['Intimidate', 'Shed Skin', 'Unnerve'];60;255;Snake Pokémon;44;1000000;20;35;Ekans;50;23;40;54;55;poison;None;69;1;0
['Natural Cure', 'Frisk', 'Harvest'];70;120;Stump Pokémon;48;1000000;4;43;Phantump;50;708;50;60;38;ghost;grass;70;6;0
['Poison Point', 'Rivalry', 'Hustle'];47;235;Poison Pin Pokémon;52;1059860;4;55;Nidoran?;0;29;40;40;41;poison;None;70;1;0
['Hyper Cutter', 'Iron Fist', 'Anger Point'];82;225;Boxing Pokémon;57;1000000;6;47;Crabrawler;50;739;42;47;63;fighting;None;70;7;0
['Swift Swim', 'Storm Drain', 'Water Veil'];49;190;Wing Fish Pokémon;56;600000;4;49;Finneon;50;456;49;61;66;water;None;70;4;0
['Torrent', 'Protean'];56;45;Bubble Frog Pokémon;40;1059860;3;41;Froakie;881;656;62;44;71;water;None;70;6;0
['Sturdy', 'Overcoat'];65;190;Bagworm Pokémon;90;1000000;6;50;Pineco;50;204;35;35;15;bug;None;72;2;0
['Poison Point', 'Poison Touch', 'Adaptability'];60;225;Mock Kelp Pokémon;60;1000000;5;50;Skrelp;50;690;60;60;30;poison;water;73;6;0
['Leaf Guard', 'Chlorophyll', 'Overcoat'];63;120;Leaf-Wrapped Pokémon;90;1059860;5;55;Swadloon;50;541;50;80;42;bug;grass;73;5;0
['Swift Swim', 'Oblivious', 'Adaptability'];15;255;Fish Pokémon;20;600000;6;20;Feebas;50;349;10;55;80;water;None;74;3;0
['Cute Charm', 'Magic Guard', 'Friend Guard'];45;150;Fairy Pokémon;48;800000;6;70;Clefairy;246;35;60;65;35;fairy;None;75;1;0
['Swift Swim', 'Shell Armor', 'Weak Armor'];40;45;Spiral Pokémon;100;1000000;4;35;Omanyte;881;138;90;55;35;rock;water;75;1;0
['Torrent', 'Liquid Voice'];54;45;Sea Lion Pokémon;54;1059860;4;50;Popplio;881;728;66;56;40;water;None;75;7;0
['Inner Focus', 'Infiltrator'];45;255;Bat Pokémon;35;1000000;8;40;Zubat;50;41;30;40;55;poison;flying;75;1;0
['Cute Charm', 'Technician', 'Skill Link'];95;60;Scarf Pokémon;60;800000;5;75;Cinccino;246;573;65;60;115;normal;None;75;5;0
['Torrent', 'Damp'];70;45;Mud Fish Pokémon;50;1059860;4;50;Mudkip;881;258;50;50;40;water;None;76;3;0
['Hydration', 'Shell Armor', 'Overcoat'];40;200;Snail Pokémon;85;1000000;4;50;Shelmet;50;616;40;65;25;bug;None;77;5;0
['Intimidate', 'Run Away', 'Rattled'];80;190;Fairy Pokémon;50;800000;6;60;Snubbull;246;209;40;40;30;fairy;None;78;2;0
['Static', 'Plus'];40;235;Wool Pokémon;40;1059860;6;55;Mareep;50;179;65;45;35;electric;None;78;2;0
['Blaze', 'Flash Fire'];52;45;Fire Mouse Pokémon;43;1059860;5;39;Cyndaquil;881;155;60;50;65;fire;None;79;2;0
['Overcoat', 'Magic Guard', 'Regenerator'];40;100;Mitosis Pokémon;50;1059860;6;65;Duosion;50;578;125;60;30;psychic;None;80;5;0
['Iron Fist', 'Mold Breaker', 'Scrappy'];82;220;Playful Pokémon;62;1000000;6;67;Pancham;50;674;46;48;43;fighting;None;80;6;0
['Merciless', 'Limber', 'Regenerator'];53;190;Brutal Star Pokémon;62;1000000;4;50;Mareanie;50;747;43;52;45;poison;water;80;7;0
['Frisk', 'Infiltrator', 'Telepathy'];30;190;Sound Wave Pokémon;35;1000000;5;40;Noibat;50;714;45;40;55;flying;dragon;80;6;0
['Swift Swim', 'Sniper', 'Damp'];40;225;Dragon Pokémon;70;1000000;4;30;Horsea;50;116;70;25;60;water;None;80;1;0
['Overgrow', 'Contrary'];45;45;Grass Snake Pokémon;55;1059860;6;45;Snivy;881;495;45;55;63;grass;None;81;5;0
['Leaf Guard', 'Oblivious', 'Sweet Veil'];40;120;Fruit Pokémon;48;1059860;7;52;Steenee;0;762;40;48;62;grass;None;82;7;0
['Mega Launcher'];53;225;Water Gun Pokémon;62;1250000;5;50;Clauncher;50;692;58;63;44;water;None;83;6;0
['Shed Skin', 'Friend Guard'];22;120;Scatterdust Pokémon;60;1000000;3;45;Spewpa;50;665;27;30;29;bug;None;84;6;0
['Damp', 'Water Absorb', 'Unaware'];45;255;Water Fish Pokémon;45;1000000;4;55;Wooper;50;194;25;25;15;water;ground;85;2;0
['Swarm', 'Insomnia', 'Sniper'];60;255;String Spit Pokémon;40;800000;5;40;Spinarak;50;167;40;40;30;bug;poison;85;2;0
['Chlorophyll', 'Solar Power', 'Early Bird'];75;120;Sun Pokémon;55;1059860;8;75;Sunflora;50;192;105;85;30;grass;None;85;2;0
['Snow Cloak', 'Slush Rush', 'Rattled'];70;120;Chill Pokémon;40;1000000;5;55;Cubchoo;50;613;60;40;40;ice;None;85;5;0
['Thick Fat', 'Huge Power', 'Sap Sipper'];20;190;Aquamouse Pokémon;50;800000;4;70;Marill;50;183;20;50;40;water;fairy;85;2;0
['Blaze', 'Solar Power'];52;45;Lizard Pokémon;43;1059860;6;39;Charmander;881;4;60;50;65;fire;None;85;1;0
['Sand Rush', 'Sand Force', 'Mold Breaker'];85;120;Mole Pokémon;40;1000000;3;60;Drilbur;50;529;30;45;68;ground;None;85;5;0
['Keen Eye', 'Infiltrator', 'Prankster', 'Competitive'];48;75;Constraint Pokémon;76;1000000;6;74;Meowstic;50;678;83;81;104;psychic;None;85;6;0
['Chlorophyll', 'Stench'];65;120;Weed Pokémon;70;1059860;8;60;Gloom;50;44;85;75;40;grass;poison;86;1;0
['Swift Swim', 'Hydration'];30;225;Rendezvous Pokémon;55;800000;6;43;Luvdisc;246;370;40;65;97;water;None;87;3;0
['Pickup', 'Quick Feet', 'Honey Gather'];80;120;Little Bear Pokémon;50;1000000;6;60;Teddiursa;50;216;50;50;40;normal;None;88;2;0
['Clear Body'];160;3;Jewel Pokémon;110;1250000;7;50;Diancie;0;719;160;110;110;rock;fairy;88;6;1
['Telepathy', 'Synchronize', 'Analytic'];55;255;Cerebral Pokémon;55;1000000;5;55;Elgyem;50;605;85;55;30;psychic;None;90;5;0
['Overgrow', 'Bulletproof'];61;45;Spiky Nut Pokémon;65;1059860;4;56;Chespin;881;650;48;45;38;grass;None;90;6;0
['Torrent', 'Rain Dish'];48;45;Tiny Turtle Pokémon;65;1059860;5;44;Squirtle;881;7;50;64;43;water;None;90;1;0
['Poison Point', 'Rivalry', 'Hustle'];57;235;Poison Pin Pokémon;40;1059860;5;46;Nidoran?;100;32;40;40;50;poison;None;90;1;0
['Big Pecks', 'Overcoat', 'Weak Armor'];55;190;Diapered Pokémon;75;1250000;5;70;Vullaby;0;629;45;65;60;dark;flying;90;5;0
['Keen Eye', 'Vital Spirit', 'Steadfast'];65;190;Puppy Pokémon;40;1000000;5;45;Rockruff;50;744;30;40;60;rock;None;92;7;0
['Flower Gift'];60;75;Blossom Pokémon;70;1000000;5;70;Cherrim;50;421;87;78;85;grass;None;93;4;0
['Blaze', 'Magician'];45;45;Fox Pokémon;40;1059860;4;40;Fennekin;881;653;62;60;60;fire;None;94;6;0
['Torrent', 'Sheer Force'];65;45;Big Jaw Pokémon;64;1059860;6;50;Totodile;881;158;44;48;43;water;None;95;2;0
['Rivalry', 'Intimidate', 'Guts'];65;235;Flash Pokémon;34;1059860;5;45;Shinx;50;403;40;34;45;electric;None;95;4;0
['Levitate'];90;60;Poison Gas Pokémon;120;1000000;12;65;Weezing;50;110;85;70;60;poison;None;95;1;0
['Defeatist'];112;45;First Bird Pokémon;45;1000000;5;55;Archen;881;566;74;45;70;rock;flying;95;5;0
['Keen Eye', 'Hydration', 'Rain Dish'];30;190;Seagull Pokémon;30;1000000;6;40;Wingull;50;278;55;30;85;water;flying;95;3;0
['Shed Skin'];20;120;Cocoon Pokémon;55;1000000;7;50;Metapod;50;11;25;25;30;bug;None;99;1;0
['Blaze', 'Thick Fat'];63;45;Fire Pig Pokémon;45;1059860;5;65;Tepig;881;498;45;45;45;fire;None;99;5;0
['Shed Skin'];35;120;Cocoon Pokémon;55;1000000;6;50;Silcoon;50;266;25;25;15;bug;None;100;3;0
['Shed Skin'];25;120;Cocoon Pokémon;50;1000000;6;45;Kakuna;50;14;25;25;35;bug;poison;100;1;0
['Flower Veil', 'Symbiosis'];65;45;Garden Pokémon;68;1000000;11;78;Florges;0;671;112;154;75;fairy;None;100;6;0
['Swift Swim', 'Rattled'];10;255;Fish Pokémon;55;1250000;9;20;Magikarp;50;129;15;20;80;water;None;100;1;0
['Limber', 'Unburden', 'Prankster'];50;255;Devious Pokémon;37;1000000;4;41;Purrloin;50;509;50;37;66;dark;None;101;5;0
['Overgrow', 'Shell Armor'];68;45;Tiny Leaf Pokémon;64;1059860;4;55;Turtwig;881;387;45;55;31;grass;None;102;4;0
['Defiant', 'Inner Focus', 'Pressure'];85;120;Sharp Blade Pokémon;70;1000000;5;45;Pawniard;50;624;40;40;60;dark;steel;102;5;0
['Liquid Ooze', 'Sticky Hold', 'Gluttony'];43;225;Stomach Pokémon;53;1640000;4;70;Gulpin;50;316;43;53;40;poison;None;103;3;0
['Soundproof', 'Static', 'Aftermath'];30;190;Ball Pokémon;50;1000000;5;40;Voltorb;0;100;55;55;100;electric;None;104;1;0
['Effect Spore', 'Regenerator'];85;75;Mushroom Pokémon;70;1000000;6;114;Amoonguss;50;591;85;80;30;grass;poison;105;5;0
['Battery'];82;120;Battery Pokémon;95;1000000;5;57;Charjabug;50;737;55;75;36;bug;electric;105;7;0
['Keen Eye', 'Sheer Force', 'Hustle'];83;190;Eaglet Pokémon;50;1250000;5;70;Rufflet;100;627;37;50;60;normal;flying;105;5;0
['Gluttony', 'Overgrow'];53;190;Grass Monkey Pokémon;48;1000000;6;50;Pansage;881;511;53;48;64;grass;None;105;5;0
['Unaware', 'Klutz', 'Simple'];57;45;Courting Pokémon;55;1000000;9;67;Swoobat;50;528;77;55;114;psychic;flying;105;5;0
['Swarm', 'Early Bird', 'Rattled'];20;255;Five Star Pokémon;30;800000;10;40;Ledyba;50;165;40;80;55;bug;flying;108;2;0
['Early Bird', 'Flash Fire', 'Unnerve'];60;120;Dark Pokémon;30;1250000;6;45;Houndour;50;228;80;50;65;dark;fire;108;2;0
['Torrent', 'Protean'];63;45;Bubble Frog Pokémon;52;1059860;6;54;Frogadier;881;657;83;56;97;water;None;109;6;0
['Keen Eye', 'Stall', 'Prankster'];85;45;Darkness Pokémon;125;1059860;5;50;Sableye;50;302;85;115;20;dark;ghost;110;3;0
['Static', 'Limber', 'Sand Veil'];66;75;Trap Pokémon;84;1000000;7;109;Stunfisk;50;618;81;99;32;ground;electric;110;5;0
['Cute Charm', 'Normalize', 'Wonder Skin '];45;255;Kitten Pokémon;45;800000;6;50;Skitty;246;300;35;35;50;normal;None;110;3;0
['Gluttony', 'Blaze'];53;190;High Temp Pokémon;48;1000000;6;50;Pansear;881;513;53;48;64;fire;None;110;5;0
['Pure Power', 'Telepathy'];40;180;Meditate Pokémon;55;1000000;6;30;Meditite;50;307;40;55;60;fighting;psychic;112;3;0
['Shed Skin'];35;120;Cocoon Pokémon;55;1000000;7;50;Cascoon;50;268;25;25;15;bug;None;115;3;0
['Illuminate', 'Effect Spore', 'Rain Dish'];45;75;Illuminating Pokémon;80;1000000;10;60;Shiinotic;50;756;90;100;30;grass;fairy;115;7;0
['Hyper Cutter', 'Shell Armor', 'Adaptability'];80;205;Ruffian Pokémon;65;1640000;6;43;Corphish;50;341;50;35;35;water;None;115;3;0
['Hyper Cutter', 'Intimidate', 'Sheer Force'];105;45;Deceiver Pokémon;125;800000;6;50;Mawile;50;303;55;95;50;steel;fairy;115;3;0
['Swift Swim', 'Battle Armor', 'Weak Armor'];80;45;Shellfish Pokémon;90;1000000;5;30;Kabuto;881;140;55;45;55;rock;water;115;1;0
['Run Away', 'Pickup', 'Skill Link'];70;45;Long Tail Pokémon;55;800000;8;55;Aipom;50;190;40;55;85;normal;None;115;2;0
['Run Away', 'Keen Eye', 'Analytic'];55;255;Scout Pokémon;39;1000000;5;45;Patrat;50;504;35;39;42;normal;None;116;5;0
['Shed Skin', 'Moxie', 'Intimidate'];75;180;Shedding Pokémon;70;1000000;6;50;Scraggy;50;559;35;70;48;dark;fighting;118;5;0
['Cute Charm', 'Competitive', 'Frisk'];70;50;Balloon Pokémon;45;800000;10;140;Wigglytuff;246;40;85;50;45;normal;fairy;120;1;0
['Battle Armor', 'Sniper', 'Keen Eye'];50;120;Scorpion Pokémon;90;1250000;8;40;Skorupi;50;451;30;55;65;poison;bug;120;4;0
['Hustle', 'Sniper', 'Moody'];65;190;Jet Pokémon;35;1000000;6;35;Remoraid;50;223;65;35;65;water;None;120;2;0
['Volt Absorb', 'Illuminate', 'Water Absorb'];38;190;Angler Pokémon;38;1250000;5;75;Chinchou;50;170;56;56;67;water;electric;120;2;0
['Wimp Out'];35;90;Turn Tail Pokémon;40;1000000;5;25;Wimpod;50;767;20;30;80;bug;water;120;7;0
['Speed Boost', 'Infiltrator'];90;120;Ninja Pokémon;45;600000;8;61;Ninjask;50;291;50;50;160;bug;flying;120;3;0
['Water Absorb', 'Damp', 'Swift Swim'];50;255;Tadpole Pokémon;40;1059860;6;40;Poliwag;50;60;40;40;90;water;None;124;1;0
['Guts', 'Sheer Force', 'Iron Fist'];80;180;Muscular Pokémon;55;1059860;6;75;Timburr;754;532;25;35;35;fighting;None;125;5;0
['Illusion'];65;75;Tricky Fox Pokémon;40;1059860;7;40;Zorua;881;570;80;40;65;dark;None;125;5;0
['Insomnia', 'Frisk', 'Cursed Body'];165;45;Marionette Pokémon;75;800000;11;64;Banette;50;354;93;83;75;ghost;None;125;3;0
['Battle Armor', 'Swift Swim'];95;45;Old Shrimp Pokémon;50;600000;7;45;Anorith;881;347;40;50;75;rock;bug;125;3;0
['Shield Dust', 'Tinted Lens', 'Wonder Skin '];65;75;Poison Moth Pokémon;60;1000000;15;70;Venomoth;50;49;90;75;90;bug;poison;125;1;0
['Flash Fire', 'Flame Body', 'Infiltrator'];40;90;Lamp Pokémon;60;1059860;6;60;Lampent;50;608;95;60;55;ghost;fire;130;5;0
['Overgrow', 'Chlorophyll'];62;45;Seed Pokémon;63;1059860;10;60;Ivysaur;881;2;80;80;60;grass;poison;130;1;0
['Soundproof', 'Filter', 'Technician'];25;145;Mime Pokémon;45;1000000;6;20;Mime Jr.;50;439;70;90;60;psychic;fairy;130;4;0
['Static', 'Plus'];55;120;Wool Pokémon;55;1059860;8;70;Flaaffy;50;180;80;60;45;electric;None;133;2;0
['Gluttony', 'Torrent'];53;190;Spray Pokémon;48;1000000;6;50;Panpour;881;515;53;48;64;water;None;135;5;0
['Rivalry', 'Unnerve', 'Moxie'];50;220;Lion Cub Pokémon;58;1059860;6;62;Litleo;112;667;73;54;72;fire;normal;135;6;0
['Run Away', 'Quick Feet', 'Rattled'];55;255;Bite Pokémon;35;1000000;5;35;Poochyena;50;261;30;30;35;dark;None;136;3;0
['Shadow Tag', 'Telepathy'];23;125;Bright Pokémon;48;1000000;6;95;Wynaut;50;360;23;48;23;psychic;None;140;3;0
['Serene Grace', 'Run Away', 'Rattled'];70;190;Land Snake Pokémon;70;1000000;15;100;Dunsparce;50;206;65;65;45;normal;None;140;2;0
['Wonder Skin ', 'Magic Guard', 'Tinted Lens'];58;45;Avianoid Pokémon;80;1000000;14;72;Sigilyph;50;561;103;80;97;psychic;flying;140;5;0
['Stakeout', 'Strong Jaw', 'Adaptability'];110;127;Stakeout Pokémon;60;1000000;7;88;Gumshoos;50;735;55;60;45;normal;None;142;7;0
['Compoundeyes', 'Unnerve', 'Swarm'];77;75;EleSpider Pokémon;60;1000000;8;70;Galvantula;50;596;97;60;108;bug;electric;143;5;0
['Merciless', 'Limber', 'Regenerator'];63;75;Brutal Star Pokémon;152;1000000;7;50;Toxapex;50;748;53;142;35;poison;water;145;7;0
['Sturdy', 'Shell Armor', 'Weak Armor'];65;190;Rock Inn Pokémon;85;1000000;3;50;Dwebble;50;557;35;35;55;bug;rock;145;5;0
['Blaze', 'Magician'];59;45;Fox Pokémon;58;1059860;10;59;Braixen;881;654;90;70;73;fire;None;145;6;0
['Natural Cure', 'Poison Point', 'Technician'];70;75;Bouquet Pokémon;65;1059860;9;60;Roserade;50;407;125;105;90;grass;poison;145;4;0
['Intimidate', 'Sand Rush', 'Scrappy'];80;120;Loyal Dog Pokémon;65;1059860;9;65;Herdier;50;507;35;65;60;normal;None;147;5;0
['Keen Eye', 'Skill Link', 'Pickup'];85;120;Bugle Beak Pokémon;50;1000000;6;55;Trumbeak;50;732;40;50;75;normal;flying;148;7;0
['Hyper Cutter', 'Arena Trap', 'Sheer Force'];100;255;Ant Pit Pokémon;45;1059860;7;45;Trapinch;50;328;45;45;10;ground;None;150;3;0
['Sturdy', 'Rock Head', 'Rattled'];80;255;Bonsai Pokémon;95;1000000;5;50;Bonsly;50;438;10;45;10;rock;None;150;4;0
['Levitate', 'Frisk'];40;190;Requiem Pokémon;90;800000;8;20;Duskull;50;355;30;90;25;ghost;None;150;3;0
['Pickup', 'Frisk', 'Insomnia'];66;120;Pumpkin Pokémon;70;1000000;8;59;Pumpkaboo;50;710;44;55;41;ghost;grass;150;6;0
['Keen Eye', 'Inner Focus', 'Defiant'];90;45;Wild Duck Pokémon;55;1000000;8;52;Farfetch'd;50;83;58;62;60;normal;flying;150;1;0
['Swift Swim', 'Water Veil', 'Lightningrod'];67;225;Goldfish Pokémon;60;1000000;6;45;Goldeen;50;118;35;50;63;water;None;150;1;0
['Big Pecks', 'Super Luck', 'Rivalry'];77;120;Wild Pigeon Pokémon;62;1059860;6;62;Tranquill;50;520;50;42;65;normal;flying;150;5;0
['Aftermath', 'Unburden', 'Flare Boost'];80;60;Blimp Pokémon;44;1640000;12;150;Drifblim;50;426;90;54;80;ghost;flying;150;4;0
['Synchronize', 'Early Bird', 'Magic Bounce'];75;75;Mystic Pokémon;70;1000000;15;65;Xatu;50;178;95;70;95;psychic;flying;150;2;0
['Static', 'Lightningrod', 'Minus'];45;120;Lightning Pokémon;40;1250000;6;40;Electrike;50;309;65;40;65;electric;None;152;3;0
['Intimidate', 'Moxie', 'Anger Point'];72;180;Desert Croc Pokémon;35;1059860;7;50;Sandile;50;551;35;35;65;ground;dark;152;5;0
['Levitate'];70;120;Vibration Pokémon;50;1059860;11;50;Vibrava;50;329;50;50;70;ground;dragon;153;3;0
['Healer', 'Aroma Veil'];72;140;Fragrance Pokémon;72;1000000;8;101;Aromatisse;50;683;99;89;29;fairy;None;155;6;0
['Chlorophyll', 'Gluttony'];105;45;Flycatcher Pokémon;65;1059860;17;80;Victreebel;50;71;100;70;70;grass;poison;155;1;0
['Intimidate', 'Reckless'];75;120;Starling Pokémon;50;1059860;6;55;Staravia;50;397;40;40;80;normal;flying;155;4;0
['Overgrow', 'Leaf Guard'];62;45;Leaf Pokémon;80;1059860;12;60;Bayleef;881;153;63;80;60;grass;None;158;2;0
['Overgrow', 'Long Reach'];75;45;Blade Quill Pokémon;75;1059860;7;78;Dartrix;881;723;70;70;52;grass;flying;160;7;0
['Vital Spirit', 'Hustle', 'Insomnia'];55;45;Delivery Pokémon;45;800000;9;45;Delibird;50;225;65;45;75;ice;flying;160;2;0
['Overgrow', 'Contrary'];60;45;Grass Snake Pokémon;75;1059860;8;60;Servine;881;496;60;75;83;grass;None;160;5;0
['Flame Body', 'Gale Wings'];73;120;Ember Pokémon;55;1059860;7;62;Fletchinder;50;662;56;52;84;fire;flying;160;6;0
['Soundproof', 'Rattled'];51;190;Whisper Pokémon;23;1059860;6;64;Whismur;50;293;51;23;28;normal;None;163;3;0
['Chlorophyll', 'Own Tempo', 'Leaf Guard'];60;75;Flowering Pokémon;75;1000000;11;70;Lilligant;0;549;110;75;90;grass;None;163;5;0
['Solid Rock', 'Sturdy', 'Swift Swim'];78;45;Prototurtle Pokémon;103;1000000;7;54;Tirtouga;881;564;53;45;22;water;rock;165;5;0
['Shed Skin', 'Marvel Scale'];84;45;Dragon Pokémon;65;1250000;40;61;Dragonair;50;148;70;70;70;dragon;None;165;1;0
['Inner Focus', 'Ice Body', 'Moody'];50;190;Snow Hat Pokémon;50;1000000;7;50;Snorunt;50;361;50;50;50;ice;None;168;3;0
['Swift Swim', 'Hydration', 'Water Absorb'];65;120;Vibration Pokémon;55;1059860;8;75;Palpitoad;50;536;65;55;69;water;ground;170;5;0
['Shield Dust', 'Compoundeyes', 'Friend Guard'];52;45;Scale Pokémon;50;1000000;12;80;Vivillon;50;666;90;50;89;bug;flying;170;6;0
['Hustle'];65;45;Irate Pokémon;50;1250000;8;52;Deino;50;633;45;50;38;dark;dragon;173;5;0
['Torrent', 'Liquid Voice'];69;45;Pop Star Pokémon;69;1059860;6;60;Brionne;881;729;91;81;50;water;None;175;7;0
['Sap Sipper', 'Hydration', 'Gooey'];75;45;Soft Tissue Pokémon;53;1250000;8;68;Sliggoo;50;705;83;113;60;dragon;None;175;6;0
['Pickup', 'Gluttony', 'Quick Feet'];30;255;Tiny Racoon Pokémon;41;1000000;4;38;Zigzagoon;50;263;30;41;60;normal;None;175;3;0
['Illuminate', 'Swarm', 'Prankster'];73;150;Firefly Pokémon;75;600000;7;65;Volbeat;100;313;47;85;85;bug;None;177;3;0
