abilities;attack;capture_rate;classfication;defense;experience_growth;height_m;hp;name;percentage_male;pokedex_number;sp_attack;sp_defense;speed;type1;type2;weight_kg;generation;is_legendary
['Oblivious', 'Tinted Lens', 'Prankster'];47;150;Firefly Pokémon;75;1640000;6;65;Illumise;0;314;73;85;85;bug;None;177;3;0
['Sturdy', 'Weak Armor', 'Sand Force'];75;255;Mantle Pokémon;85;1059860;4;55;Roggenrola;50;524;25;25;15;rock;None;180;5;0
['Frisk', 'Competitive', 'Shadow Tag'];45;100;Manipulate Pokémon;70;1059860;7;60;Gothorita;246;575;75;85;55;psychic;None;180;5;0
['Rivalry', 'Mold Breaker', 'Unnerve'];87;75;Tusk Pokémon;60;1250000;6;46;Axew;50;610;30;40;57;dragon;None;180;5;0
['Reckless', 'Rock Head', 'Adaptability', 'Mold Breaker'];92;25;Hostile Pokémon;65;1000000;10;70;Basculin;50;550;80;55;98;water;None;180;5;0
['Leaf Guard', 'Contrary'];105;75;Bloom Sickle Pokémon;90;1000000;9;70;Lurantis;50;754;80;90;45;grass;None;185;7;0
['Chlorophyll', 'Effect Spore'];80;45;Flower Pokémon;85;1059860;12;75;Vileplume;50;45;110;90;50;grass;poison;186;1;0
['Psychic Surge', 'Telepathy'];85;3;Land Spirit Pokémon;75;1250000;12;70;Tapu Lele;0;786;130;115;95;psychic;fairy;186;7;1
['Iron Barbs'];50;255;Thorn Seed Pokémon;91;1000000;6;44;Ferroseed;50;597;24;86;10;grass;steel;188;5;0
['Intimidate', 'Flash Fire', 'Justified'];70;190;Puppy Pokémon;45;1250000;7;55;Growlithe;754;58;70;50;60;fire;None;190;1;0
['Blaze', 'Solar Power'];64;45;Flame Pokémon;58;1059860;11;58;Charmeleon;881;5;80;65;80;fire;None;190;1;0
['Blaze', 'Flash Fire'];64;45;Volcano Pokémon;58;1059860;9;58;Quilava;881;156;80;65;80;fire;None;190;2;0
['Dazzling', 'Strong Jaw', 'Wonder Skin '];105;80;Gnash Teeth Pokémon;70;1000000;9;68;Bruxish;50;779;70;70;92;water;psychic;190;7;0
['Stench', 'Aftermath', 'Keen Eye'];63;225;Skunk Pokémon;47;1000000;4;63;Stunky;50;434;41;41;74;poison;dark;192;4;0
['Guts', 'No Guard', 'Steadfast'];80;180;Superpower Pokémon;50;1059860;8;70;Machop;754;66;35;35;35;fighting;None;195;1;0
['Blaze', 'Speed Boost'];85;45;Young Fowl Pokémon;60;1059860;9;60;Combusken;881;256;85;60;55;fire;fighting;195;3;0
['Poison Point', 'Rivalry', 'Hustle'];72;120;Poison Pin Pokémon;57;1059860;9;61;Nidorino;100;33;55;55;65;poison;None;195;1;0
['Chlorophyll', 'Sap Sipper', 'Serene Grace'];60;190;Season Pokémon;50;1000000;6;60;Deerling;50;585;40;50;75;normal;grass;195;5;0
['Synchronize', 'Inner Focus', 'Magic Guard'];20;200;Psi Pokémon;15;1059860;9;25;Abra;754;63;105;55;90;psychic;None;195;1;0
['Damp', 'Cloud Nine', 'Swift Swim'];52;190;Duck Pokémon;48;1000000;8;50;Psyduck;50;54;65;50;55;water;None;196;1;0
['Guts', 'Scrappy'];85;45;Swallow Pokémon;60;1059860;7;60;Swellow;50;277;75;50;125;normal;flying;198;3;0
['Comatose'];115;45;Drowsing Pokémon;65;1250000;4;65;Komala;50;775;75;95;65;normal;None;199;7;0
['Simple', 'Unaware', 'Moody'];45;255;Plump Mouse Pokémon;40;1000000;5;59;Bidoof;50;399;35;40;31;normal;None;200;4;0
['Poison Point', 'Rivalry', 'Hustle'];62;120;Poison Pin Pokémon;67;1059860;8;70;Nidorina;0;30;55;55;56;poison;None;200;1;0
['Inner Focus', 'Regenerator', 'Reckless'];85;180;Martial Arts Pokémon;50;1059860;9;45;Mienfoo;50;619;55;50;65;fighting;None;200;5;0
['Water Absorb', 'Damp', 'Swift Swim'];65;120;Tadpole Pokémon;65;1059860;10;65;Poliwhirl;50;61;50;50;90;water;None;200;1;0
['Overcoat', 'Magic Guard', 'Regenerator'];65;50;Multiplying Pokémon;75;1059860;10;110;Reuniclus;50;579;125;85;30;psychic;None;201;5;0
['Synchronize', 'Trace', 'Telepathy'];35;120;Emotion Pokémon;35;1250000;8;38;Kirlia;50;281;65;55;50;psychic;fairy;202;3;0
['Steadfast', 'Inner Focus', 'Prankster'];70;75;Emanation Pokémon;40;1059860;7;40;Riolu;881;447;35;40;60;fighting;None;202;4;0
['Technician', 'Pickup', 'Skill Link'];100;45;Long Tail Pokémon;66;800000;12;75;Ambipom;50;424;60;66;115;normal;None;203;4;0
['Sturdy', 'Gluttony', 'Contrary'];10;190;Mold Pokémon;230;1059860;6;20;Shuckle;50;213;10;230;5;bug;rock;205;2;0
['Sand Veil', 'Rough Skin'];70;45;Land Shark Pokémon;45;1250000;7;58;Gible;50;443;40;45;42;dragon;ground;205;4;0
['Swarm', 'Chlorophyll', 'Overcoat'];103;45;Nurturing Pokémon;80;1059860;12;75;Leavanny;50;542;70;80;92;bug;grass;205;5;0
['Electric Surge', 'Telepathy'];115;3;Land Spirit Pokémon;85;1250000;18;70;Tapu Koko;0;785;95;75;130;electric;fairy;205;7;1
['Natural Cure', 'Cloud Nine'];110;45;Humming Pokémon;110;600000;11;75;Altaria;50;334;110;105;80;dragon;flying;206;3;0
['Rough Skin', 'Speed Boost'];90;225;Savage Pokémon;20;1250000;8;45;Carvanha;50;318;65;20;65;water;dark;208;3;0
['Plus', 'Minus', 'Clear Body'];55;130;Gear Pokémon;70;1059860;3;40;Klink;0;599;45;60;30;steel;None;210;5;0
['Guts', 'Steadfast', 'Vital Spirit'];35;75;Scuffle Pokémon;35;1000000;7;35;Tyrogue;100;236;35;35;35;fighting;None;210;2;0
['Dry Skin', 'Sand Veil', 'Solar Power'];55;75;Generator Pokémon;52;1000000;10;62;Heliolisk;50;695;109;94;109;electric;normal;210;6;0
['Insomnia', 'Keen Eye', 'Tinted Lens'];30;255;Owl Pokémon;30;1000000;7;60;Hoothoot;50;163;36;56;50;normal;flying;212;2;0
['Misty Surge', 'Telepathy'];75;3;Land Spirit Pokémon;115;1250000;13;70;Tapu Fini;0;788;95;130;85;water;fairy;212;7;1
['Leaf Guard', 'Queenly Majesty', 'Sweet Veil'];120;45;Fruit Pokémon;98;1059860;12;72;Tsareena;0;763;50;98;72;grass;None;214;7;0
['Flame Body', 'Vital Spirit'];75;45;Live Coal Pokémon;37;1000000;7;45;Magby;754;240;70;55;83;fire;None;214;2;0
['Levitate'];40;255;Clay Doll Pokémon;55;1000000;5;40;Baltoy;0;343;40;70;55;ground;psychic;215;3;0
['Limber', 'Unburden', 'Mold Breaker'];92;100;Wrestling Pokémon;75;1000000;8;78;Hawlucha;50;701;74;63;118;fighting;flying;215;6;0
['Overgrow', 'Unburden'];65;45;Wood Gecko Pokémon;45;1059860;9;50;Grovyle;881;253;85;65;95;grass;None;216;3;0
['Levitate'];85;60;EleFish Pokémon;70;1250000;12;65;Eelektrik;50;603;75;70;40;electric;None;220;5;0
['Color Change', 'Protean'];90;200;Color Swap Pokémon;70;1059860;10;60;Kecleon;50;352;60;120;40;normal;None;220;3;0
['Blaze', 'Iron Fist'];78;45;Playful Pokémon;52;1059860;9;64;Monferno;881;391;78;52;81;fire;fighting;220;4;0
['Corrosion', 'Oblivious'];64;45;Toxic Lizard Pokémon;60;1000000;12;68;Salazzle;0;758;111;60;117;poison;fire;222;7;0
['Torrent', 'Rain Dish'];63;45;Turtle Pokémon;80;1059860;10;59;Wartortle;881;8;65;80;58;water;None;225;1;0
['Volt Absorb', 'Illuminate', 'Water Absorb'];58;75;Light Pokémon;58;1250000;12;125;Lanturn;50;171;76;76;67;water;electric;225;2;0
['Swift Swim', 'Hydration'];84;60;South Sea Pokémon;105;600000;18;55;Gorebyss;50;368;114;75;52;water;None;226;3;0
['Anticipation', 'Dry Skin', 'Poison Touch'];61;140;Toxic Mouth Pokémon;40;1000000;7;48;Croagunk;50;453;61;40;50;poison;fighting;230;4;0
['Torrent', 'Defiant'];66;45;Penguin Pokémon;68;1059860;8;64;Prinplup;881;394;81;76;50;water;None;230;4;0
['Forewarn', 'Synchronize', 'Telepathy'];25;190;Dream Eater Pokémon;45;800000;6;76;Munna;50;517;67;55;24;psychic;None;233;5;0
['Swarm', 'Tinted Lens'];94;45;Moth Pokémon;50;1000000;9;70;Mothim;100;414;94;50;66;bug;flying;233;4;0
['Swift Swim', 'Rock Head', 'Sturdy'];90;25;Longevity Pokémon;130;1250000;10;100;Relicanth;881;369;45;65;55;water;rock;234;3;0
['Cute Charm', 'Pixilate'];65;45;Intertwining Pokémon;65;1000000;10;95;Sylveon;881;700;110;130;60;fairy;None;235;6;0
['Static', 'Vital Spirit'];63;45;Electric Pokémon;37;1000000;6;45;Elekid;754;239;65;55;95;electric;None;235;2;0
['Oblivious', 'Anticipation', 'Hydration'];78;75;Whiskers Pokémon;73;1000000;9;110;Whiscash;50;340;76;71;60;water;ground;236;3;0
['Suction Cups', 'Storm Drain'];41;45;Sea Lily Pokémon;77;600000;10;66;Lileep;881;345;61;87;23;rock;grass;238;3;0
['Truant'];60;255;Slacker Pokémon;60;1250000;8;60;Slakoth;50;287;35;35;30;normal;None;240;3;0
['Oblivious', 'Simple', 'Own Tempo'];60;255;Numb Pokémon;40;1000000;7;60;Numel;50;322;65;45;35;fire;ground;240;3;0
['Swift Swim', 'Storm Drain', 'Water Veil'];69;75;Neon Pokémon;76;600000;12;69;Lumineon;50;457;69;86;91;water;None;240;4;0
['Keen Eye', 'Big Pecks', 'Hydration'];87;45;White Bird Pokémon;63;1000000;13;75;Swanna;50;581;87;63;98;water;flying;242;5;0
['Natural Cure', 'Serene Grace', 'Friend Guard'];5;130;Playhouse Pokémon;5;800000;6;100;Happiny;0;440;15;65;30;normal;None;244;4;0
['Torrent', 'Shell Armor'];75;45;Discipline Pokémon;60;1059860;8;75;Dewott;881;502;83;60;60;water;None;245;5;0
['Flame Body', 'Gale Wings'];81;45;Scorching Pokémon;71;1059860;12;78;Talonflame;50;663;74;69;126;fire;flying;245;6;0
['Volt Absorb', 'Quick Feet'];65;45;Lightning Pokémon;60;1000000;8;65;Jolteon;881;135;110;95;130;electric;None;245;1;0
['Intimidate', 'Reckless'];120;45;Predator Pokémon;70;1059860;12;85;Staraptor;50;398;50;60;100;normal;flying;249;4;0
['Torrent', 'Sheer Force'];80;45;Big Jaw Pokémon;80;1059860;11;65;Croconaw;881;159;59;63;58;water;None;250;2;0
['Flash Fire', 'Guts'];130;45;Flame Pokémon;60;1000000;9;65;Flareon;881;136;95;110;65;fire;None;250;1;0
['Poison Point', 'Sniper', 'Damp'];65;75;Dragon Pokémon;95;1000000;12;55;Seadra;50;117;95;45;85;water;None;250;1;0
['Blaze', 'Intimidate'];85;45;Fire Cat Pokémon;50;1059860;7;65;Torracat;881;726;80;50;90;fire;None;250;7;0
['Beast Boost'];137;255;Lissome Pokémon;37;1250000;18;71;Pheromosa;0;795;137;37;151;bug;fighting;250;7;1
['Refrigerate', 'Snow Warning'];59;45;Tundra Pokémon;50;1000000;13;77;Amaura;881;698;67;63;46;rock;ice;252;6;0
['Hydration', 'Sticky Hold', 'Unburden'];70;75;Shell Out Pokémon;40;1000000;8;80;Accelgor;50;617;100;60;145;bug;None;253;5;0
['Swarm', 'Technician'];85;45;Cricket Pokémon;51;1059860;10;77;Kricketune;50;402;55;51;65;bug;None;255;4;0
['Leaf Guard', 'Chlorophyll'];110;45;Verdant Pokémon;130;1000000;10;65;Leafeon;881;470;60;65;95;grass;None;255;4;0
['Snow Cloak', 'Ice Body'];60;45;Fresh Snow Pokémon;110;1000000;8;65;Glaceon;881;471;130;95;65;ice;None;259;4;0
['Strong Jaw', 'Sturdy'];89;45;Royal Heir Pokémon;77;1000000;8;58;Tyrunt;881;696;45;45;48;rock;dragon;260;6;0
['Keen Eye', 'Skill Link', 'Sheer Force'];120;45;Cannon Pokémon;75;1000000;11;80;Toucannon;50;733;75;75;60;normal;flying;260;7;0
['Synchronize', 'Magic Bounce'];65;45;Sun Pokémon;60;1000000;9;65;Espeon;881;196;130;95;110;psychic;None;265;2;0
['Snow Cloak', 'Cursed Body'];80;75;Snow Land Pokémon;70;1000000;13;70;Froslass;0;478;80;70;110;ice;ghost;266;4;0
['Levitate'];100;200;Bug Catcher Pokémon;72;1250000;14;74;Carnivine;50;455;90;72;46;grass;None;270;4;0
['Swift Swim', 'Water Veil'];104;60;Deep Sea Pokémon;105;600000;17;55;Huntail;50;367;94;75;52;water;None;270;3;0
['Synchronize', 'Inner Focus'];65;45;Moonlight Pokémon;110;1000000;10;95;Umbreon;881;197;60;130;65;dark;None;270;2;0
['Illuminate', 'Keen Eye', 'Analytic'];85;255;Lookout Pokémon;69;1000000;11;60;Watchog;50;505;60;69;77;normal;None;270;5;0
['Insomnia', 'Super Luck', 'Moxie'];125;30;Big Boss Pokémon;52;1059860;9;100;Honchkrow;50;430;105;52;71;dark;flying;273;4;0
['Torrent', 'Damp'];85;45;Mud Fish Pokémon;70;1059860;7;70;Marshtomp;881;259;60;70;50;water;ground;280;3;0
['Chlorophyll', 'Early Bird', 'Pickpocket'];70;120;Wily Pokémon;40;1059860;10;70;Nuzleaf;50;274;60;40;60;grass;dark;280;3;0
['Water Absorb', 'Chlorophyll', 'Storm Drain'];86;255;Cactus Pokémon;67;1000000;10;75;Maractus;50;556;106;67;60;grass;None;280;5;0
['Keen Eye', 'Drizzle', 'Rain Dish'];50;45;Water Bird Pokémon;100;1000000;12;60;Pelipper;50;279;95;70;65;water;flying;280;3;0
['Vital Spirit', 'Anger Point', 'Defiant'];80;190;Pig Monkey Pokémon;35;1000000;5;40;Mankey;50;56;35;45;70;fighting;None;280;1;0
['Gluttony', 'Blaze'];98;75;Ember Pokémon;63;1000000;10;75;Simisear;881;514;98;63;101;fire;None;280;5;0
['Fur Coat'];80;160;Poodle Pokémon;60;1000000;12;75;Furfrou;50;676;65;90;102;normal;None;280;6;0
['Inner Focus', 'Keen Eye', 'Pickpocket'];95;60;Sharp Claw Pokémon;55;1059860;9;55;Sneasel;50;215;35;75;115;dark;ice;280;2;0
['Swarm', 'Rivalry'];70;45;Butterfly Pokémon;50;1000000;10;60;Beautifly;50;267;100;50;65;bug;flying;284;3;0
['Shadow Tag', 'Telepathy'];33;45;Patient Pokémon;58;1000000;13;190;Wobbuffet;50;202;33;58;33;psychic;None;285;2;0
['Suction Cups', 'Sniper', 'Moody'];105;75;Jet Pokémon;75;1000000;9;75;Octillery;50;224;105;75;45;water;None;285;2;0
['Thick Fat', 'Huge Power', 'Sap Sipper'];50;75;Aquarabbit Pokémon;80;800000;8;100;Azumarill;50;184;60;80;50;water;fairy;285;2;0
['Flame Body', 'Swarm'];85;45;Torch Pokémon;55;1250000;11;55;Larvesta;50;636;50;55;60;bug;fire;288;5;0
['Overgrow', 'Bulletproof'];78;45;Spiny Armor Pokémon;95;1059860;7;61;Quilladin;881;651;56;58;57;grass;None;290;6;0
['Water Absorb', 'Hydration'];65;45;Bubble Jet Pokémon;60;1000000;10;130;Vaporeon;881;134;110;95;65;water;None;290;1;0
['Big Pecks', 'Super Luck', 'Rivalry'];115;45;Proud Pokémon;80;1059860;12;80;Unfezant;50;521;65;55;93;normal;flying;290;5;0
['Gluttony', 'Torrent'];98;75;Geyser Pokémon;63;1000000;10;75;Simipour;881;516;98;63;101;water;None;290;5;0
['Effect Spore', 'Dry Skin', 'Damp'];95;75;Mushroom Pokémon;80;1000000;10;60;Parasect;50;47;60;80;30;bug;grass;295;1;0
['Swift Swim', 'Water Veil'];65;190;Sea Weasel Pokémon;35;1000000;7;55;Buizel;50;418;60;30;85;water;None;295;4;0
['Swarm', 'Sniper'];150;45;Poison Bee Pokémon;40;1000000;10;65;Beedrill;50;15;15;80;145;bug;poison;295;1;0
['Bulletproof', 'Soundproof', 'Overcoat'];55;45;Scaly Pokémon;65;1250000;6;45;Jangmo-o;50;782;45;45;45;dragon;None;297;7;0
['Lightningrod', 'Motor Drive', 'Sap Sipper'];60;190;Electrified Pokémon;32;1000000;8;45;Blitzle;50;522;50;32;76;electric;None;298;5;0
['Sticky Hold', 'Storm Drain', 'Sand Force'];83;75;Sea Slug Pokémon;68;1000000;9;111;Gastrodon;50;423;92;82;39;water;ground;299;4;0
['Compoundeyes', 'Tinted Lens', 'Run Away'];55;190;Insect Pokémon;50;1000000;10;60;Venonat;50;48;40;55;45;bug;poison;300;1;0
['Shed Skin', 'Moxie', 'Intimidate'];90;90;Hoodlum Pokémon;115;1000000;11;65;Scrafty;50;560;45;115;58;dark;fighting;300;5;0
['Keen Eye', 'Tangled Feet', 'Big Pecks'];60;120;Bird Pokémon;55;1059860;11;63;Pidgeotto;50;17;50;50;71;normal;flying;300;1;0
['Run Away', 'Flash Fire', 'Flame Body'];85;190;Fire Horse Pokémon;55;1000000;10;50;Ponyta;50;77;65;65;90;fire;None;300;1;0
['Static', 'Vital Spirit'];83;45;Electric Pokémon;57;1000000;11;65;Electabuzz;754;125;95;85;105;electric;None;300;1;0
['Rivalry', 'Intimidate', 'Guts'];85;120;Spark Pokémon;49;1059860;9;60;Luxio;50;404;60;49;60;electric;None;305;4;0
['Gluttony', 'Overgrow'];98;75;Thorn Monkey Pokémon;63;1000000;11;75;Simisage;881;512;98;63;101;grass;None;305;5;0
['Pressure', 'Frisk'];70;90;Beckon Pokémon;130;800000;16;40;Dusclops;50;356;60;130;25;ghost;None;306;3;0
['Thick Fat', 'Own Tempo', 'Gluttony'];25;255;Bounce Pokémon;35;800000;7;60;Spoink;50;325;70;80;60;psychic;None;306;3;0
['Healer', 'Regenerator', 'Klutz'];60;255;Hearing Pokémon;126;800000;11;103;Audino;50;531;80;126;50;normal;None;310;5;0
['Tough Claws', 'Sniper', 'Pickpocket'];52;120;Two-Handed Pokémon;67;1000000;5;42;Binacle;50;688;39;56;50;rock;water;310;6;0
['Sap Sipper', 'Grass Pelt'];65;200;Mount Pokémon;48;1000000;9;66;Skiddo;50;672;62;57;52;grass;None;310;6;0
['Stench', 'Sticky Hold', 'Aftermath'];50;190;Trash Bag Pokémon;62;1000000;6;50;Trubbish;50;568;40;62;65;poison;None;310;5;0
['Mold Breaker', 'Sheer Force'];125;45;Head Butt Pokémon;40;600000;9;67;Cranidos;881;408;30;30;58;rock;None;315;4;0
['Simple', 'Unaware', 'Moody'];85;127;Beaver Pokémon;60;1000000;10;79;Bibarel;50;400;55;60;71;normal;water;315;4;0
['Pure Power', 'Telepathy'];100;90;Meditate Pokémon;85;1000000;13;60;Medicham;50;308;80;85;100;fighting;psychic;315;3;0
['Shield Dust', 'Compoundeyes'];50;45;Poison Moth Pokémon;70;1000000;12;60;Dustox;50;269;50;90;65;bug;poison;316;3;0
['Healer', 'Hydration', 'Regenerator'];75;75;Caring Pokémon;80;800000;12;165;Alomomola;50;594;40;45;65;water;None;316;5;0
['Compoundeyes', 'Tinted Lens'];45;45;Butterfly Pokémon;50;1000000;11;60;Butterfree;50;12;90;80;70;bug;flying;320;1;0
['Vital Spirit', 'Anger Point', 'Defiant'];105;75;Pig Monkey Pokémon;60;1000000;10;65;Primeape;50;57;60;70;95;fighting;None;320;1;0
['Defeatist'];140;45;First Bird Pokémon;65;1000000;14;75;Archeops;881;567;112;65;110;rock;flying;320;5;0
['Insomnia', 'Forewarn', 'Inner Focus'];48;190;Hypnosis Pokémon;45;1000000;10;60;Drowzee;50;96;43;90;42;psychic;None;324;1;0
['Swift Swim', 'Rain Dish', 'Own Tempo'];50;120;Jolly Pokémon;50;1059860;12;60;Lombre;50;271;60;70;50;water;grass;325;3;0
['Trace', 'Download', 'Analytic'];80;45;Virtual Pokémon;90;1000000;6;85;Porygon2;0;233;105;95;60;normal;None;325;2;0
['Run Away', 'Keen Eye', 'Frisk'];76;90;Long Body Pokémon;64;1000000;18;85;Furret;50;162;45;55;90;normal;None;325;2;0
['Pickup', 'Gluttony', 'Quick Feet'];70;90;Rush Pokémon;61;1000000;5;78;Linoone;50;264;50;61;100;normal;None;325;3;0
['Cute Charm', 'Normalize', 'Wonder Skin '];65;60;Prim Pokémon;65;800000;11;70;Delcatty;246;301;55;55;90;normal;None;326;3;0
['Hyper Cutter', 'Shell Armor', 'Adaptability'];120;155;Rogue Pokémon;85;1640000;11;63;Crawdaunt;50;342;90;55;55;water;dark;328;3;0
['Swarm', 'Shell Armor', 'Overcoat'];135;75;Cavalry Pokémon;105;1000000;10;70;Escavalier;50;589;60;105;20;bug;steel;330;5;0
['Water Absorb', 'Cursed Body', 'Damp'];40;190;Floating Pokémon;50;1000000;12;55;Frillish;50;592;65;85;40;water;ghost;330;5;0
['Swarm', 'Hustle', 'Truant'];109;90;Iron Ant Pokémon;112;1000000;3;58;Durant;50;632;48;48;109;bug;steel;330;5;0
['Cute Charm', 'Klutz', 'Limber'];136;60;Rabbit Pokémon;94;1000000;12;65;Lopunny;50;428;54;96;135;normal;None;333;4;0
['Intimidate', 'Moxie', 'Anger Point'];82;90;Desert Croc Pokémon;45;1059860;10;60;Krokorok;50;552;45;45;74;ground;dark;334;5;0
['Swarm', 'Insomnia', 'Sniper'];90;90;Long Leg Pokémon;70;800000;11;70;Ariados;50;168;60;70;40;bug;poison;335;2;0
['Pickup', 'Sand Veil'];60;120;Long Nose Pokémon;60;1000000;5;90;Phanpy;50;231;40;40;40;ground;None;335;2;0
['Swift Swim', 'Water Veil'];105;75;Sea Weasel Pokémon;55;1000000;11;85;Floatzel;50;419;85;50;115;water;None;335;4;0
['Water Absorb', 'Damp', 'Drizzle'];75;45;Frog Pokémon;75;1059860;11;90;Politoed;50;186;90;100;70;water;None;339;2;0
['Adaptability', 'Download', 'Analytic'];80;30;Virtual Pokémon;70;1000000;9;85;Porygon-Z;0;474;135;75;90;normal;None;340;4;0
['Pressure', 'Pickpocket'];120;45;Sharp Claw Pokémon;65;1059860;11;70;Weavile;50;461;45;85;125;dark;ice;340;4;0
['Flash Fire', 'Flame Body', 'Infiltrator'];55;45;Luring Pokémon;90;1059860;10;60;Chandelure;50;609;145;90;80;ghost;fire;343;5;0
['Telepathy', 'Synchronize', 'Analytic'];75;90;Cerebral Pokémon;75;1000000;10;75;Beheeyem;50;606;125;95;40;psychic;None;345;5;0
['Illuminate', 'Natural Cure', 'Analytic'];45;225;Starshape Pokémon;55;1250000;8;30;Staryu;0;120;70;55;85;water;None;345;1;0
['Natural Cure', 'Serene Grace', 'Healer'];5;30;Egg Pokémon;5;800000;11;250;Chansey;0;113;35;105;50;normal;None;346;1;0
['Magma Armor', 'Flame Body', 'Weak Armor'];40;190;Lava Pokémon;40;1000000;7;40;Slugma;50;218;70;40;20;fire;None;350;2;0
['Swift Swim', 'Shell Armor', 'Weak Armor'];60;45;Spiral Pokémon;125;1000000;10;70;Omastar;881;139;115;70;55;rock;water;350;1;0
['Chlorophyll', 'Leaf Guard', 'Regenerator'];55;45;Vine Pokémon;115;1000000;10;65;Tangela;50;114;100;40;60;grass;None;350;1;0
['Early Bird', 'Flash Fire', 'Unnerve'];90;45;Dark Pokémon;90;1250000;14;75;Houndoom;50;229;140;90;115;dark;fire;350;2;0
