abilities;attack;capture_rate;classfication;defense;experience_growth;height_m;hp;name;percentage_male;pokedex_number;sp_attack;sp_defense;speed;type1;type2;weight_kg;generation;is_legendary
['Mega Launcher'];73;55;Howitzer Pokémon;88;1250000;13;71;Clawitzer;50;693;120;89;59;water;None;353;6;0
['Inner Focus', 'Regenerator', 'Reckless'];125;45;Martial Arts Pokémon;60;1059860;14;65;Mienshao;50;620;95;60;105;fighting;None;355;5;0
['Swarm', 'Early Bird', 'Iron Fist'];35;90;Five Star Pokémon;50;800000;14;55;Ledian;50;166;55;110;85;bug;flying;356;2;0
['Oblivious', 'Own Tempo', 'Regenerator'];65;190;Dopey Pokémon;65;1000000;12;90;Slowpoke;50;79;40;40;15;water;psychic;360;1;0
['Rivalry', 'Mold Breaker', 'Unnerve'];117;60;Axe Jaw Pokémon;70;1250000;10;66;Fraxure;50;611;40;50;67;dragon;None;360;5;0
['Trace', 'Download', 'Analytic'];60;45;Virtual Pokémon;70;1000000;8;65;Porygon;0;137;85;75;40;normal;None;365;1;0
['Overgrow', 'Long Reach'];107;45;Arrow Quill Pokémon;75;1059860;16;78;Decidueye;881;724;100;100;70;grass;ghost;366;7;0
['Intimidate', 'Quick Feet', 'Moxie'];90;127;Bite Pokémon;70;1000000;10;70;Mightyena;50;262;60;60;70;dark;None;370;3;0
['Hustle', 'Inner Focus'];90;120;Zen Charm Pokémon;45;1059860;6;70;Darumaka;50;554;15;45;50;fire;None;375;5;0
['Limber', 'Unburden', 'Prankster'];88;90;Cruel Pokémon;50;1000000;11;64;Liepard;50;510;88;50;106;dark;None;375;5;0
['Sturdy', 'Rock Head', 'Rattled'];100;65;Imitation Pokémon;115;1000000;12;70;Sudowoodo;50;185;30;65;30;rock;None;380;2;0
['Hustle', 'Serene Grace', 'Super Luck'];50;30;Jubilee Pokémon;95;800000;15;85;Togekiss;881;468;120;115;80;fairy;flying;380;4;0
['Stench', 'Aftermath', 'Keen Eye'];93;60;Skunk Pokémon;67;1000000;10;103;Skuntank;50;435;71;61;84;poison;dark;380;4;0
['Speed Boost', 'Compoundeyes', 'Frisk'];65;75;Clear Wing Pokémon;45;1000000;12;65;Yanma;50;193;75;45;95;bug;flying;380;2;0
['Keen Eye', 'Sniper'];90;90;Beak Pokémon;65;1000000;12;65;Fearow;50;22;61;61;100;normal;flying;380;1;0
['Pressure', 'Unnerve'];80;45;Beehive Pokémon;102;1059860;12;70;Vespiquen;0;416;80;102;40;bug;flying;385;4;0
['Pickup', 'Frisk', 'Insomnia'];100;60;Pumpkin Pokémon;122;1000000;17;85;Gourgeist;50;711;58;75;54;ghost;grass;390;6;0
['Swift Swim', 'Water Veil', 'Lightningrod'];92;60;Goldfish Pokémon;65;1000000;13;80;Seaking;50;119;65;80;68;water;None;390;1;0
['Blaze', 'Magician'];69;45;Fox Pokémon;72;1059860;15;75;Delphox;881;655;114;100;104;fire;psychic;390;6;0
['Effect Spore', 'Poison Heal', 'Technician'];130;90;Mushroom Pokémon;80;1640000;12;60;Breloom;50;286;60;60;70;grass;fighting;392;3;0
['Run Away', 'Early Bird', 'Tangled Feet'];85;190;Twin Bird Pokémon;45;1000000;14;35;Doduo;50;84;35;35;75;normal;flying;392;1;0
['Thick Fat', 'Ice Body', 'Oblivious'];40;255;Clap Pokémon;50;1059860;8;70;Spheal;50;363;55;50;25;ice;water;395;3;0
['Big Pecks', 'Overcoat', 'Weak Armor'];65;60;Bone Vulture Pokémon;105;1250000;12;110;Mandibuzz;0;630;55;95;80;dark;flying;395;5;0
['Keen Eye', 'Tangled Feet', 'Big Pecks'];80;45;Bird Pokémon;80;1059860;15;83;Pidgeot;50;18;135;80;121;normal;flying;395;1;0
['Guts', 'Sheer Force', 'Iron Fist'];105;90;Muscular Pokémon;85;1059860;12;85;Gurdurr;754;533;40;50;40;fighting;None;400;5;0
['Cute Charm', 'Magic Guard', 'Unaware'];70;25;Fairy Pokémon;73;800000;13;95;Clefable;246;36;95;90;60;fairy;None;400;1;0
['Levitate'];100;3;Eon Pokémon;120;1250000;14;80;Latias;0;380;140;150;110;dragon;psychic;400;3;1
['Shields Down'];100;;Meteor Pokémon;60;1059860;3;60;Minior;0;774;100;60;120;rock;flying;400;7;0
['Torrent', 'Protean', 'Battle Bond'];145;45;Ninja Pokémon;67;1059860;15;72;Greninja;881;658;153;71;132;water;dark;400;6;0
['Static', 'Lightningrod', 'Minus'];75;45;Discharge Pokémon;80;1250000;15;70;Manectric;50;310;135;80;135;electric;None;402;3;0
['Immunity', 'Toxic Boost'];115;90;Cat Ferret Pokémon;60;600000;13;73;Zangoose;50;335;60;60;90;normal;None;403;3;0
['Sand Rush', 'Sand Force', 'Mold Breaker'];135;60;Subterrene Pokémon;60;1000000;7;110;Excadrill;50;530;50;65;88;ground;steel;404;5;0
['Soundproof', 'Scrappy'];71;120;Big Voice Pokémon;43;1059860;10;84;Loudred;50;294;71;43;48;normal;None;405;3;0
['Swift Swim', 'Battle Armor', 'Weak Armor'];115;45;Shellfish Pokémon;105;1000000;13;60;Kabutops;881;141;65;70;80;rock;water;405;1;0
['Cursed Body'];65;45;Shadow Pokémon;80;1059860;15;60;Gengar;50;94;170;95;130;ghost;poison;405;1;0
['Oblivious', 'Forewarn', 'Dry Skin'];50;45;Humanshape Pokémon;35;1000000;14;65;Jynx;0;124;115;95;95;ice;psychic;406;1;0
['Insomnia', 'Keen Eye', 'Tinted Lens'];50;90;Owl Pokémon;50;1000000;16;100;Noctowl;50;164;86;96;70;normal;flying;408;2;0
['Ice Body', 'Snow Cloak', 'Weak Armor'];65;120;Icy Snow Pokémon;65;1250000;11;51;Vanillish;50;583;80;75;59;ice;None;410;5;0
['Keen Eye', 'Sheer Force', 'Defiant'];123;60;Valiant Pokémon;75;1250000;15;100;Braviary;100;628;57;75;80;normal;flying;410;5;0
['Inner Focus', 'Early Bird', 'Sap Sipper'];80;60;Long Neck Pokémon;65;1000000;15;70;Girafarig;50;203;90;65;85;normal;psychic;415;2;0
['Rivalry', 'Intimidate', 'Guts'];120;45;Gleam Eyes Pokémon;79;1059860;14;80;Luxray;50;405;95;79;70;electric;None;420;4;0
['Rock Head', 'Sheer Force'];75;45;Rock Head Pokémon;60;1250000;6;45;Bagon;50;371;40;30;50;dragon;None;421;3;0
['Pickup', 'Cheek Pouch', 'Huge Power'];56;127;Digging Pokémon;77;1000000;10;85;Diggersby;50;660;50;77;78;normal;ground;424;6;0
['Hyper Cutter', 'Sand Veil', 'Poison Heal'];95;30;Fang Scorp Pokémon;125;1059860;20;75;Gliscor;50;472;45;75;95;ground;flying;425;4;0
['Thick Fat', 'Own Tempo', 'Defiant'];82;75;Tiger Cat Pokémon;64;800000;10;71;Purugly;246;432;64;59;112;normal;None;438;4;0
['Torrent', 'Liquid Voice'];74;45;Soloist Pokémon;74;1059860;18;80;Primarina;881;730;126;116;60;water;fairy;440;7;0
['Frisk', 'Competitive', 'Shadow Tag'];55;50;Astral Body Pokémon;95;1059860;15;70;Gothitelle;246;576;95;110;65;psychic;None;440;5;0
['Anticipation', 'Dry Skin', 'Poison Touch'];106;75;Toxic Mouth Pokémon;65;1000000;13;83;Toxicroak;50;454;86;65;85;poison;fighting;444;4;0
['Flame Body', 'Vital Spirit'];95;45;Spitfire Pokémon;57;1000000;13;65;Magmar;754;126;100;85;93;fire;None;445;1;0
['Levitate'];70;45;Stag Beetle Pokémon;90;1000000;15;77;Vikavolt;50;738;145;75;43;bug;electric;450;7;0
['Clear Body', 'Liquid Ooze', 'Rain Dish'];40;190;Jellyfish Pokémon;35;1250000;9;40;Tentacool;50;72;50;100;70;water;poison;455;1;0
['Grassy Surge', 'Telepathy'];130;3;Land Spirit Pokémon;115;1250000;19;70;Tapu Bulu;0;787;85;95;75;grass;fairy;455;7;1
['Flame Body', 'Swarm'];60;15;Sun Pokémon;65;1250000;16;85;Volcarona;50;637;135;105;100;bug;fire;460;5;0
['Vital Spirit'];80;120;Wild Monkey Pokémon;80;1250000;14;80;Vigoroth;50;288;55;55;90;normal;None;465;3;0
['Natural Cure', 'Serene Grace', 'Healer'];10;30;Happiness Pokémon;10;800000;15;255;Blissey;0;242;75;135;55;normal;None;468;2;0
['Bulletproof', 'Soundproof', 'Overcoat'];75;45;Scaly Pokémon;90;1250000;12;55;Hakamo-o;50;783;65;70;65;dragon;fighting;470;7;0
['Contrary', 'Suction Cups', 'Infiltrator'];92;80;Overturning Pokémon;88;1000000;15;86;Malamar;50;687;68;75;73;dark;psychic;470;6;0
['Pressure', 'Super Luck', 'Justified'];150;30;Disaster Pokémon;60;1059860;12;65;Absol;50;359;115;60;115;dark;None;470;3;0
['Intimidate', 'Technician', 'Steadfast'];95;45;Handstand Pokémon;95;1000000;14;50;Hitmontop;100;237;35;110;70;fighting;None;480;2;0
['Synchronize', 'Inner Focus', 'Magic Guard'];50;50;Psi Pokémon;65;1059860;15;55;Alakazam;754;65;175;105;150;psychic;None;480;1;0
['Synchronize', 'Trace', 'Telepathy'];85;45;Embrace Pokémon;65;1250000;16;68;Gardevoir;50;282;165;135;100;psychic;fairy;484;3;0
['Justified'];72;3;Colt Pokémon;90;1250000;14;91;Keldeo;0;647;129;90;108;water;fighting;485;5;1
['Intimidate', 'Quick Feet', 'Rattled'];120;75;Fairy Pokémon;75;800000;14;90;Granbull;246;210;60;60;45;fairy;None;487;2;0
['Sand Stream', 'Sand Force'];72;140;Hippo Pokémon;78;1250000;8;68;Hippopotas;50;449;38;42;32;ground;None;495;4;0
['Limber', 'Reckless', 'Unburden'];120;45;Kicking Pokémon;53;1000000;15;50;Hitmonlee;100;106;35;110;87;fighting;None;498;1;0
['Hustle'];85;45;Hostile Pokémon;70;1250000;14;72;Zweilous;50;634;65;70;58;dark;dragon;500;5;0
['Keen Eye', 'Iron Fist', 'Inner Focus'];105;45;Punching Pokémon;79;1000000;14;50;Hitmonchan;100;107;35;110;76;fighting;None;502;1;0
['Snow Warning', 'Soundproof'];62;120;Frosted Tree Pokémon;50;1250000;10;60;Snover;50;459;62;60;40;grass;ice;505;4;0
['Keen Eye', 'Sturdy', 'Weak Armor'];80;25;Armor Bird Pokémon;140;1250000;17;65;Skarmory;50;227;40;70;70;steel;flying;505;2;0
['Bad Dreams'];90;3;Pitch-Black Pokémon;90;1250000;15;70;Darkrai;0;491;135;90;125;dark;None;505;4;1
['Plus', 'Minus', 'Clear Body'];80;60;Gear Pokémon;95;1059860;6;60;Klang;0;600;70;85;50;steel;None;510;5;0
['Sturdy', 'Inner Focus', 'Mold Breaker'];125;45;Karate Pokémon;75;1000000;14;75;Sawk;100;539;30;75;85;fighting;None;510;5;0
['Sand Veil', 'Water Absorb'];85;190;Cactus Pokémon;40;1059860;4;50;Cacnea;50;331;85;40;35;grass;None;513;3;0
['Speed Boost', 'Tinted Lens', 'Frisk'];76;30;Ogre Darner Pokémon;86;1000000;19;86;Yanmega;50;469;116;56;95;bug;flying;515;4;0
['Blaze', 'Speed Boost'];160;45;Blaze Pokémon;80;1059860;19;80;Blaziken;881;257;130;80;100;fire;fighting;520;3;0
['Steadfast', 'Justified'];165;45;Blade Pokémon;95;1250000;16;68;Gallade;100;475;65;115;110;psychic;fighting;520;4;0
['Overgrow', 'Unburden'];110;45;Forest Pokémon;75;1059860;17;70;Sceptile;881;254;145;85;145;grass;None;522;3;0
['Shell Armor', 'Rattled'];64;255;Bivalve Pokémon;85;600000;4;35;Clamperl;50;366;74;55;32;water;None;525;3;0
['Shed Skin', 'Infiltrator'];100;90;Fang Snake Pokémon;60;1640000;27;73;Seviper;50;336;100;60;65;poison;None;525;3;0
['Pressure', 'Static'];90;3;Electric Pokémon;85;1250000;16;90;Zapdos;0;145;125;90;100;electric;flying;526;1;1
['Stance Change'];150;45;Royal Sword Pokémon;50;1000000;17;60;Aegislash;50;681;150;50;60;steel;ghost;530;6;0
['Water Absorb', 'Damp', 'Swift Swim'];95;45;Tadpole Pokémon;95;1059860;13;90;Poliwrath;50;62;70;90;70;water;fighting;540;1;0
['Swarm', 'Guts', 'Moxie'];185;45;Singlehorn Pokémon;115;1250000;15;80;Heracross;50;214;40;105;75;bug;fighting;540;2;0
['Steadfast', 'Inner Focus', 'Justified'];145;45;Aura Pokémon;88;1059860;12;70;Lucario;881;448;140;70;112;fighting;steel;540;4;0
['Soundproof', 'Filter', 'Technician'];45;45;Barrier Pokémon;65;1000000;13;40;Mr. Mime;50;122;100;120;90;psychic;fairy;545;1;0
['Magma Armor', 'Flame Body', 'Weak Armor'];50;75;Lava Pokémon;120;1000000;8;60;Magcargo;50;219;90;80;30;fire;rock;550;2;0
['Swift Swim', 'Rain Dish', 'Own Tempo'];70;45;Carefree Pokémon;70;1059860;15;80;Ludicolo;50;272;90;100;70;water;grass;550;3;0
['Inner Focus', 'Infiltrator'];80;90;Bat Pokémon;70;1000000;16;75;Golbat;50;42;65;75;90;poison;flying;550;1;0
['Clear Body', 'Liquid Ooze', 'Rain Dish'];70;60;Jellyfish Pokémon;65;1250000;16;80;Tentacruel;50;73;80;120;100;water;poison;550;1;0
['Hyper Cutter', 'Mold Breaker', 'Moxie'];155;45;Stagbeetle Pokémon;120;1250000;15;65;Pinsir;50;127;65;90;105;bug;None;550;1;0
['Blaze', 'Iron Fist'];104;45;Flame Pokémon;71;1059860;12;76;Infernape;881;392;104;71;108;fire;fighting;550;4;0
['Pressure', 'Snow Cloak'];85;3;Freeze Pokémon;100;1250000;17;90;Articuno;0;144;95;125;85;ice;flying;554;1;1
['Guts', 'Inner Focus', 'Mold Breaker'];100;45;Judo Pokémon;85;1000000;13;120;Throh;100;538;30;85;45;fighting;None;555;5;0
['Blaze', 'Thick Fat'];93;45;Fire Pig Pokémon;55;1059860;10;90;Pignite;881;499;70;55;55;fire;fighting;555;5;0
['Beast Boost'];53;45;Parasite Pokémon;47;1250000;12;109;Nihilego;0;793;127;131;103;rock;poison;555;7;1
['Oblivious', 'Snow Cloak', 'Thick Fat'];100;75;Swine Pokémon;80;1250000;11;100;Piloswine;50;221;60;60;50;ice;ground;558;2;0
['Sand Veil', 'Rough Skin'];90;45;Cave Pokémon;65;1250000;14;68;Gabite;50;444;50;55;82;dragon;ground;560;4;0
['Swarm', 'Technician', 'Steadfast'];110;45;Mantis Pokémon;80;1000000;15;70;Scyther;50;123;55;80;105;bug;flying;560;1;0
['Synchronize', 'Inner Focus', 'Magic Guard'];35;100;Psi Pokémon;30;1059860;13;40;Kadabra;754;64;120;70;105;psychic;None;565;1;0
['Sturdy', 'Soundproof'];42;45;Shield Pokémon;118;600000;5;30;Shieldon;881;410;42;88;30;rock;steel;570;4;0
['Ice Body', 'Snow Warning', 'Weak Armor'];95;45;Snowstorm Pokémon;85;1250000;13;71;Vanilluxe;50;584;110;95;79;ice;None;575;5;0
['Gluttony', 'Flash Fire', 'White Smoke'];97;90;Anteater Pokémon;66;1000000;14;85;Heatmor;50;631;105;66;65;fire;None;580;5;0
['Own Tempo', 'Technician', 'Moody'];20;45;Painter Pokémon;35;800000;12;55;Smeargle;50;235;20;45;75;normal;None;580;2;0
['Poison Point', 'Swarm', 'Speed Boost'];55;120;Curlipede Pokémon;99;1059860;12;40;Whirlipede;50;544;40;79;47;bug;poison;585;5;0
['Rock Head', 'Pressure', 'Unnerve'];135;45;Fossil Pokémon;85;1250000;18;80;Aerodactyl;881;142;70;95;150;rock;flying;590;1;0
['Chlorophyll', 'Early Bird', 'Pickpocket'];100;45;Wickid Pokémon;60;1059860;13;90;Shiftry;50;275;90;60;80;grass;dark;596;3;0
['Sturdy', 'Rock Head', 'Heavy Metal'];70;180;Iron Armor Pokémon;100;1250000;4;50;Aron;50;304;40;40;30;steel;rock;600;3;0
['Magnet Pull', 'Sturdy', 'Analytic'];60;60;Magnet Pokémon;95;1000000;10;50;Magneton;0;82;120;70;70;electric;steel;600;1;0
['Hyper Cutter', 'Shell Armor', 'Sheer Force'];130;60;Pincer Pokémon;115;1000000;13;55;Kingler;50;99;50;50;75;water;None;600;1;0
['Poison Point', 'Rivalry', 'Sheer Force'];92;45;Drill Pokémon;87;1059860;13;90;Nidoqueen;0;31;75;85;76;poison;ground;600;1;0
['Pressure', 'Flame Body'];100;3;Flame Pokémon;90;1250000;20;90;Moltres;0;146;125;85;90;fire;flying;600;1;1
['Levitate'];130;3;Eon Pokémon;100;1250000;20;80;Latios;100;381;160;120;110;dragon;psychic;600;3;1
['Suction Cups', 'Storm Drain'];81;45;Barnacle Pokémon;97;600000;15;86;Cradily;881;346;81;107;43;rock;grass;604;3;0
['Levitate', 'Heatproof', 'Heavy Metal'];24;255;Bronze Pokémon;86;1000000;5;57;Bronzor;0;436;24;86;23;steel;psychic;605;4;0
['Forewarn', 'Synchronize', 'Telepathy'];55;75;Drowsing Pokémon;85;800000;11;116;Musharna;50;518;107;95;29;psychic;None;605;5;0
['Pressure'];95;3;DNA Pokémon;90;1250000;17;50;Deoxys;0;386;95;90;180;psychic;None;608;3;1
['Intimidate', 'Sand Rush', 'Scrappy'];110;45;Big-Hearted Pokémon;90;1059860;12;85;Stoutland;50;508;45;90;80;normal;None;610;5;0
['Prankster', 'Defiant', 'Volt Absorb'];105;3;Bolt Strike Pokémon;70;1250000;15;79;Thundurus;100;642;145;80;101;electric;flying;610;5;1
['Static', 'Plus'];95;45;Light Pokémon;105;1059860;14;90;Ampharos;50;181;165;110;45;electric;None;615;2;0
['Battle Armor', 'Sniper', 'Keen Eye'];90;45;Ogre Scorp Pokémon;110;1250000;13;70;Drapion;50;452;60;75;95;poison;dark;615;4;0
['Swift Swim', 'Poison Touch', 'Water Absorb'];95;45;Vibration Pokémon;75;1059860;15;105;Seismitoad;50;537;85;75;74;water;ground;620;5;0
['Poison Point', 'Rivalry', 'Sheer Force'];102;45;Drill Pokémon;77;1059860;14;81;Nidoking;100;34;85;75;85;poison;ground;620;1;0
['Overgrow', 'Contrary'];75;45;Regal Pokémon;95;1059860;33;75;Serperior;881;497;75;95;113;grass;None;630;5;0
['Prankster', 'Defiant', 'Regenerator'];100;3;Cyclone Pokémon;80;1250000;15;79;Tornadus;100;641;110;90;121;flying;None;630;5;1
['Hyper Cutter', 'Sand Veil', 'Immunity'];75;60;Flyscorpion Pokémon;105;1059860;11;65;Gligar;50;207;35;65;85;ground;flying;648;2;0
['Swift Swim', 'Water Absorb', 'Water Veil'];20;25;Kite Pokémon;50;1250000;10;45;Mantyke;50;458;60;120;50;water;flying;650;4;0
['Intimidate', 'Shed Skin', 'Unnerve'];95;90;Cobra Pokémon;69;1000000;35;60;Arbok;50;24;65;79;80;poison;None;650;1;0
['Own Tempo', 'Oblivious', 'Cloud Nine'];55;45;Licking Pokémon;75;1000000;12;90;Lickitung;50;108;60;75;30;normal;None;655;1;0
['Soundproof', 'Static', 'Aftermath'];50;60;Ball Pokémon;70;1000000;12;60;Electrode;0;101;80;80;150;electric;None;666;1;0
['Flame Body', 'Vital Spirit'];95;30;Blast Pokémon;67;1000000;16;75;Magmortar;754;467;125;95;83;fire;None;680;4;0
['Sand Force', 'Sheer Force', 'Intimidate'];145;3;Abundance Pokémon;90;1250000;15;89;Landorus;100;645;105;80;91;ground;flying;680;5;1
['Battle Armor', 'Swift Swim'];125;45;Plate Pokémon;100;600000;15;75;Armaldo;881;348;70;80;45;rock;bug;682;3;0
['Water Compaction', 'Sand Veil'];55;140;Sand Heap Pokémon;80;1000000;5;55;Sandygast;50;769;70;45;15;ghost;ground;700;7;0
['Defiant', 'Inner Focus', 'Pressure'];125;45;Sword Blade Pokémon;100;1000000;16;65;Bisharp;50;625;60;70;70;dark;steel;700;5;0
['Guts', 'No Guard', 'Steadfast'];100;90;Superpower Pokémon;70;1059860;15;80;Machoke;754;67;50;60;45;fighting;None;705;1;0
['Natural Cure', 'Frisk', 'Harvest'];110;60;Elder Tree Pokémon;76;1000000;15;85;Trevenant;50;709;65;82;56;ghost;grass;710;6;0
['Intimidate', 'Frisk', 'Sap Sipper'];95;45;Big Horn Pokémon;62;1250000;14;73;Stantler;50;234;85;65;85;normal;None;712;2;0
['Thick Fat', 'Own Tempo', 'Gluttony'];45;60;Manipulate Pokémon;65;800000;9;80;Grumpig;50;326;90;110;80;psychic;None;715;3;0
['Guts', 'Sand Veil'];64;45;Rock Skin Pokémon;50;1250000;6;50;Larvitar;50;246;45;50;41;rock;ground;720;2;0
['Damp', 'Water Absorb', 'Unaware'];85;90;Water Fish Pokémon;85;1000000;14;95;Quagsire;50;195;65;65;35;water;ground;750;2;0
['Inner Focus', 'Infiltrator'];90;90;Bat Pokémon;80;1000000;18;85;Crobat;50;169;70;80;130;poison;flying;750;2;0
['Thick Fat', 'Scrappy', 'Sap Sipper'];80;45;Milk Cow Pokémon;105;1250000;12;95;Miltank;0;241;40;70;100;normal;None;755;2;0
['Insomnia', 'Forewarn', 'Inner Focus'];73;75;Hypnosis Pokémon;70;1000000;16;85;Hypno;50;97;73;115;67;psychic;None;756;1;0
['Inner Focus', 'Telepathy', 'Symbiosis'];60;45;Sage Pokémon;80;1250000;15;90;Oranguru;50;765;90;110;60;normal;psychic;760;7;0
['Mummy'];50;90;Coffin Pokémon;145;1000000;17;58;Cofagrigus;50;563;95;105;30;ghost;None;765;5;0
['Damp', 'Cloud Nine', 'Swift Swim'];82;75;Duck Pokémon;78;1000000;17;80;Golduck;50;55;95;80;85;water;None;766;1;0
['Sand Veil', 'Water Absorb'];115;60;Scarecrow Pokémon;60;1059860;13;70;Cacturne;50;332;115;60;55;grass;dark;774;3;0
['Bulletproof', 'Soundproof', 'Overcoat'];110;45;Scaly Pokémon;125;1250000;16;75;Kommo-o;50;784;100;105;85;dragon;fighting;782;7;0
['Oblivious', 'Own Tempo', 'Regenerator'];75;75;Hermit Crab Pokémon;180;1000000;16;95;Slowbro;50;80;130;80;30;water;psychic;785;1;0
['Oblivious', 'Own Tempo', 'Regenerator'];75;70;Royal Pokémon;80;1000000;20;95;Slowking;50;199;100;110;30;water;psychic;795;2;0
['Blaze', 'Flash Fire'];84;45;Volcano Pokémon;78;1059860;17;78;Typhlosion;881;157;109;85;100;fire;None;795;2;0
['Lightningrod', 'Motor Drive', 'Sap Sipper'];100;75;Thunderbolt Pokémon;63;1000000;16;75;Zebstrika;50;523;80;63;116;electric;None;795;5;0
['Liquid Ooze', 'Sticky Hold', 'Gluttony'];73;75;Poison Bag Pokémon;83;1640000;17;100;Swalot;50;317;73;83;55;poison;None;800;3;0
['Early Bird', 'Scrappy', 'Inner Focus'];125;45;Parent Pokémon;100;1000000;22;105;Kangaskhan;0;115;60;100;100;normal;None;800;1;0
['Illuminate', 'Natural Cure', 'Analytic'];75;60;Mysterious Pokémon;85;1250000;11;60;Starmie;0;121;100;85;115;water;psychic;800;1;0
['White Smoke', 'Drought', 'Shell Armor'];85;90;Coal Pokémon;140;1000000;5;70;Torkoal;50;324;85;70;20;fire;None;804;3;0
['Levitate'];115;30;EleFish Pokémon;80;1250000;21;85;Eelektross;50;604;105;80;50;electric;None;805;5;0
