abilities;attack;capture_rate;classfication;defense;experience_growth;height_m;hp;name;percentage_male;pokedex_number;sp_attack;sp_defense;speed;type1;type2;weight_kg;generation;is_legendary
['Soul-Heart'];95;3;Artificial Pokémon;115;1250000;10;80;Magearna;0;801;130;115;65;steel;fairy;805;7;1
['Solid Rock', 'Sturdy', 'Swift Swim'];108;45;Prototurtle Pokémon;133;1000000;12;74;Carracosta;881;565;83;65;32;water;rock;810;5;0
['Plus', 'Minus', 'Clear Body'];100;30;Gear Pokémon;115;1059860;6;60;Klinklang;0;601;70;85;90;steel;None;810;5;0
['Illusion'];105;45;Illusion Fox Pokémon;60;1059860;16;60;Zoroark;881;571;120;60;105;dark;None;811;5;0
['Poison Point', 'Poison Touch', 'Adaptability'];75;55;Mock Kelp Pokémon;90;1000000;18;65;Dragalge;50;691;97;123;44;poison;dragon;815;6;0
['Rivalry', 'Unnerve', 'Moxie'];68;65;Royal Pokémon;72;1059860;15;86;Pyroar;112;668;109;66;106;fire;normal;815;6;0
['Torrent', 'Damp'];150;45;Mud Fish Pokémon;110;1059860;15;100;Swampert;881;260;95;110;70;water;ground;819;3;0
['Water Bubble', 'Water Absorb'];70;100;Water Bubble Pokémon;92;1000000;18;68;Araquanid;50;752;50;132;42;water;bug;820;7;0
['Levitate'];100;45;Mystic Pokémon;80;1059860;20;80;Flygon;50;330;80;80;100;ground;dragon;820;3;0
['Download'];120;3;Paleozoic Pokémon;95;1250000;15;71;Genesect;0;649;120;95;99;bug;steel;825;5;1
['Receiver', 'Defiant'];120;45;Teamwork Pokémon;90;1250000;20;100;Passimian;50;766;40;60;80;fighting;None;828;7;0
['Blaze', 'Intimidate'];115;45;Heel Pokémon;90;1059860;18;95;Incineroar;881;727;80;90;60;fire;dark;830;7;0
['Soundproof', 'Scrappy'];91;45;Loud Noise Pokémon;63;1059860;15;104;Exploud;50;295;91;73;68;normal;None;840;3;0
['Torrent', 'Defiant'];86;45;Emperor Pokémon;88;1059860;17;84;Empoleon;881;395;111;101;60;water;steel;845;4;0
['Frisk', 'Infiltrator', 'Telepathy'];70;45;Sound Wave Pokémon;80;1000000;15;85;Noivern;50;715;97;80;123;flying;dragon;850;6;0
['Run Away', 'Early Bird', 'Tangled Feet'];110;45;Triple Bird Pokémon;70;1000000;18;60;Dodrio;50;85;60;60;110;normal;flying;852;1;0
['Torrent', 'Rain Dish'];103;45;Shellfish Pokémon;120;1059860;16;79;Blastoise;881;9;135;115;78;water;None;855;1;0
['Levitate'];70;3;Lunar Pokémon;120;1250000;15;120;Cresselia;0;488;75;130;85;psychic;None;856;4;1
['Thick Fat', 'Guts', 'Sheer Force'];60;180;Guts Pokémon;30;1640000;10;72;Makuhita;754;296;20;30;25;fighting;None;864;3;0
['Guts', 'Sheer Force', 'Iron Fist'];140;45;Muscular Pokémon;95;1059860;14;105;Conkeldurr;754;534;55;65;45;fighting;None;870;5;0
['Thick Fat', 'Ice Body', 'Oblivious'];60;120;Ball Roll Pokémon;70;1059860;11;90;Sealeo;50;364;75;70;45;ice;water;876;3;0
['Intimidate', 'Anger Point', 'Sheer Force'];100;45;Wild Bull Pokémon;95;1250000;14;75;Tauros;100;128;40;70;110;normal;None;884;1;0
['Torrent', 'Sheer Force'];105;45;Big Jaw Pokémon;100;1059860;23;85;Feraligatr;881;160;79;83;78;water;None;888;2;0
['Rough Skin', 'Speed Boost'];140;60;Brutal Pokémon;70;1250000;18;70;Sharpedo;50;319;110;65;105;water;dark;888;3;0
['Thick Fat', 'Hydration', 'Ice Body'];45;190;Sea Lion Pokémon;55;1000000;11;65;Seel;50;86;45;70;45;water;None;900;1;0
['Overgrow', 'Bulletproof'];107;45;Spiny Armor Pokémon;122;1059860;16;88;Chesnaught;881;652;74;75;64;grass;fighting;900;6;0
['Blaze', 'Solar Power'];104;45;Flame Pokémon;78;1059860;17;78;Charizard;881;6;159;115;100;fire;flying;905;1;0
['Sap Sipper', 'Grass Pelt'];100;45;Mount Pokémon;62;1000000;17;123;Gogoat;50;673;97;81;68;grass;None;910;6;0
['Iron Fist', 'Klutz', 'No Guard'];74;190;Automaton Pokémon;50;1000000;10;59;Golett;0;622;35;50;35;ground;ghost;920;5;0
['Chlorophyll', 'Sap Sipper', 'Serene Grace'];100;75;Season Pokémon;70;1000000;19;80;Sawsbuck;50;586;60;70;95;normal;grass;925;5;0
['Sheer Force', 'Zen Mode'];30;60;Blazing Pokémon;105;1059860;13;105;Darmanitan;50;555;140;105;55;fire;fire;929;5;0
['Reckless', 'Sap Sipper', 'Soundproof'];110;45;Bash Buffalo Pokémon;95;1000000;16;95;Bouffalant;50;626;40;95;55;normal;None;946;5;0
['Torrent', 'Shell Armor'];100;45;Formidable Pokémon;85;1059860;15;95;Samurott;881;503;108;70;70;water;None;946;5;0
['Sand Veil', 'Rough Skin'];170;45;Mach Pokémon;115;1250000;19;108;Garchomp;50;445;120;95;92;dragon;ground;950;4;0
['Run Away', 'Flash Fire', 'Flame Body'];100;60;Fire Horse Pokémon;70;1000000;17;65;Rapidash;50;78;80;80;105;fire;None;950;1;0
['Clear Body', 'Light Metal'];55;3;Iron Ball Pokémon;80;1250000;6;40;Beldum;0;374;35;60;30;steel;psychic;952;3;0
['Tough Claws', 'Sniper', 'Pickpocket'];105;45;Collective Pokémon;115;1000000;13;72;Barbaracle;50;689;54;86;68;rock;water;960;6;0
['Intimidate', 'Moxie', 'Anger Point'];117;45;Intimidation Pokémon;80;1059860;15;95;Krookodile;50;553;65;70;92;ground;dark;963;5;0
['Sturdy', 'Magnet Pull', 'Sand Force'];45;255;Compass Pokémon;135;1000000;10;30;Nosepass;50;299;45;90;30;rock;None;970;3;0
['Overgrow', 'Shell Armor'];89;45;Grove Pokémon;85;1059860;11;75;Grotle;881;388;55;65;36;grass;None;970;4;0
['Own Tempo', 'Ice Body', 'Sturdy'];69;190;Ice Chunk Pokémon;85;1000000;10;55;Bergmite;50;712;32;35;28;ice;None;995;6;0
['Chlorophyll', 'Solar Power', 'Harvest'];68;200;Fruit Pokémon;83;1250000;20;99;Tropius;50;357;72;87;51;grass;flying;1000;3;0
['Overgrow', 'Chlorophyll'];100;45;Seed Pokémon;123;1059860;20;80;Venusaur;881;3;122;120;80;grass;poison;1000;1;0
['Beast Boost'];89;30;Glowing Pokémon;71;1250000;38;83;Xurkitree;0;796;173;71;83;electric;None;1000;7;1
['Overgrow', 'Leaf Guard'];82;45;Herb Pokémon;100;1059860;18;80;Meganium;881;154;83;100;80;grass;None;1005;2;0
['RKS System'];95;3;Synthetic Pokémon;95;1250000;23;95;Silvally;0;773;95;95;95;normal;None;1005;7;0
['Sturdy', 'Weak Armor', 'Sand Force'];105;120;Ore Pokémon;105;1059860;9;70;Boldore;50;525;50;40;20;rock;None;1020;5;0
['Mold Breaker', 'Sheer Force'];165;45;Head Butt Pokémon;60;600000;16;97;Rampardos;881;409;65;50;58;rock;None;1025;4;0
['Intimidate', 'Moxie'];145;45;Dragon Pokémon;130;1250000;15;95;Salamence;50;373;120;90;120;dragon;flying;1026;3;0
['Pickup', 'Thick Fat', 'Gluttony'];85;50;Big Eater Pokémon;40;1250000;6;135;Munchlax;881;446;40;85;5;normal;None;1050;4;0
['Rivalry', 'Mold Breaker', 'Unnerve'];147;45;Axe Jaw Pokémon;90;1250000;18;76;Haxorus;50;612;60;70;97;dragon;None;1055;5;0
['Pressure', 'Frisk'];100;45;Gripper Pokémon;135;800000;22;45;Dusknoir;50;477;65;135;45;ghost;None;1066;4;0
['Stench', 'Weak Armor', 'Aftermath'];95;60;Trash Heap Pokémon;82;1000000;19;80;Garbodor;50;569;60;82;75;poison;None;1073;5;0
['Pressure', 'Infiltrator'];92;100;Forbidden Pokémon;108;1000000;10;50;Spiritomb;50;442;92;108;35;ghost;dark;1080;4;0
['Emergency Exit'];125;45;Hard Scale Pokémon;140;1000000;20;75;Golisopod;50;768;60;90;40;bug;water;1080;7;0
['Levitate'];70;90;Clay Doll Pokémon;105;1000000;15;60;Claydol;0;344;70;120;75;ground;psychic;1080;3;0
['Iron Barbs', 'Anticipation'];94;90;Thorn Pod Pokémon;131;1000000;10;74;Ferrothorn;50;598;54;116;20;grass;steel;1100;5;0
['Own Tempo', 'Stamina', 'Inner Focus'];100;190;Donkey Pokémon;70;1000000;10;70;Mudbray;50;749;45;55;45;ground;None;1100;7;0
['Rock Head', 'Overcoat'];95;45;Endurance Pokémon;100;1250000;11;65;Shelgon;50;372;60;50;50;dragon;None;1105;3;0
['Lightningrod', 'Rock Head', 'Reckless'];85;120;Spikes Pokémon;95;1250000;10;80;Rhyhorn;50;111;30;30;25;ground;rock;1150;1;0
['Swarm', 'Technician', 'Light Metal'];150;25;Pincer Pokémon;140;1000000;18;70;Scizor;50;212;65;100;75;bug;steel;1180;2;0
['Lightningrod', 'Rock Head', 'Reckless'];130;60;Drill Pokémon;120;1250000;19;105;Rhydon;50;112;45;45;40;ground;rock;1200;1;0
['Sturdy', 'Rock Head', 'Heavy Metal'];90;90;Iron Armor Pokémon;140;1250000;9;60;Lairon;50;305;50;50;40;steel;rock;1200;3;0
['Sturdy', 'Sand Veil'];120;60;Armor Pokémon;120;1000000;11;90;Donphan;50;232;60;60;50;ground;None;1200;2;0
['Thick Fat', 'Hydration', 'Ice Body'];70;75;Sea Lion Pokémon;80;1000000;17;90;Dewgong;50;87;70;95;70;water;ice;1200;1;0
['Shadow Shield'];113;45;Moone Pokémon;89;1250000;40;137;Lunala;0;792;137;107;97;psychic;ghost;1200;7;1
['Battle Armor'];95;3;Synthetic Pokémon;95;1250000;19;95;Type: Null;0;772;95;95;59;normal;None;1205;7;0
['Pressure', 'Unnerve'];150;3;Genetic Pokémon;70;1250000;20;106;Mewtwo;0;150;194;120;140;psychic;None;1220;1;1
['Sturdy', 'Overcoat'];90;75;Bagworm Pokémon;140;1000000;12;75;Forretress;50;205;60;60;40;bug;steel;1258;2;0
['Guts', 'Quick Feet', 'Unnerve'];130;60;Hibernator Pokémon;75;1000000;18;90;Ursaring;50;217;75;75;55;normal;None;1258;2;0
['Chlorophyll', 'Leaf Guard', 'Regenerator'];100;30;Vine Pokémon;125;1000000;20;100;Tangrowth;50;465;110;50;50;grass;None;1286;4;0
['Guts', 'No Guard', 'Steadfast'];130;45;Superpower Pokémon;80;1059860;16;90;Machamp;754;68;65;85;55;fighting;None;1300;1;0
['Water Veil', 'Oblivious', 'Pressure'];70;125;Ball Whale Pokémon;35;1640000;20;130;Wailmer;50;320;70;35;60;water;None;1300;3;0
['Truant'];160;45;Lazy Pokémon;100;1250000;20;150;Slaking;50;289;95;65;100;normal;None;1305;3;0
['Shell Armor', 'Skill Link', 'Overcoat'];95;60;Bivalve Pokémon;180;1250000;15;50;Cloyster;50;91;85;45;70;water;ice;1325;1;0
['Fluffy', 'Klutz', 'Unnerve'];125;70;Strong Arm Pokémon;80;1000000;21;120;Bewear;50;760;55;60;60;normal;fighting;1350;7;0
['Water Absorb', 'Cursed Body', 'Damp'];60;60;Floating Pokémon;70;1000000;22;100;Jellicent;50;593;85;105;60;water;ghost;1350;5;0
['Snow Warning', 'Soundproof'];132;60;Frosted Tree Pokémon;105;1250000;22;90;Abomasnow;50;460;132;105;30;grass;ice;1355;4;0
['Iron Fist', 'Mold Breaker', 'Scrappy'];124;65;Daunting Pokémon;78;1000000;21;95;Pangoro;50;675;69;71;58;fighting;dark;1360;6;0
['Motor Drive', 'Vital Spirit'];123;30;Thunderbolt Pokémon;67;1000000;18;75;Electivire;754;466;95;85;95;electric;None;1386;4;0
['Rough Skin', 'Sheer Force', 'Mold Breaker'];120;45;Cave Pokémon;90;1000000;16;77;Druddigon;50;621;60;90;48;dragon;None;1390;5;0
['Own Tempo', 'Oblivious', 'Cloud Nine'];85;30;Licking Pokémon;95;1000000;17;110;Lickilicky;50;463;80;95;50;normal;None;1400;4;0
['Levitate'];50;25;Crystallizing Pokémon;50;1000000;11;80;Cryogonal;0;615;95;135;105;ice;None;1480;5;0
['Sturdy', 'Soundproof'];52;45;Shield Pokémon;168;600000;13;60;Bastiodon;881;411;47;138;30;rock;steel;1495;4;0
['Blaze', 'Reckless'];123;45;Mega Fire Pig Pokémon;65;1059860;16;110;Emboar;881;500;100;65;65;fire;fighting;1500;5;0
['Sap Sipper', 'Hydration', 'Gooey'];100;45;Dragon Pokémon;70;1250000;20;90;Goodra;50;706;110;150;80;dragon;None;1505;6;0
['Thick Fat', 'Ice Body', 'Oblivious'];80;45;Ice Break Pokémon;90;1059860;14;110;Walrein;50;365;95;90;65;ice;water;1506;3;0
['Shed Skin'];84;45;Hard Shell Pokémon;70;1250000;12;70;Pupitar;50;247;65;70;51;rock;ground;1520;2;0
['Swift Swim', 'Sniper', 'Damp'];95;45;Dragon Pokémon;95;1000000;18;75;Kingdra;50;230;95;95;85;water;dragon;1520;2;0
['Levitate'];95;45;Meteorite Pokémon;85;800000;12;90;Solrock;0;338;55;65;70;rock;psychic;1540;3;0
['Intimidate', 'Flash Fire', 'Justified'];110;75;Legendary Pokémon;80;1250000;19;90;Arcanine;754;59;100;80;95;fire;None;1550;1;0
['Levitate'];105;45;Brutal Pokémon;90;1250000;18;92;Hydreigon;50;635;125;90;98;dark;dragon;1600;5;0
['Marvel Scale', 'Competitive', 'Cute Charm'];60;60;Tender Pokémon;79;600000;62;95;Milotic;50;350;100;125;81;water;None;1620;3;0
['Levitate'];55;45;Meteorite Pokémon;65;800000;10;90;Lunatone;0;337;95;85;70;rock;psychic;1680;3;0
['Clear Body', 'Ice Body'];50;3;Iceberg Pokémon;100;1250000;18;80;Regice;0;378;100;200;50;ice;None;1750;3;1
['Pressure', 'Inner Focus'];85;3;Thunder Pokémon;75;1250000;19;90;Raikou;0;243;115;100;115;electric;None;1780;2;1
['Hyper Cutter', 'Iron Fist', 'Anger Point'];132;60;Woolly Crab Pokémon;77;1000000;17;97;Crabominable;50;740;62;67;43;fighting;ice;1800;7;0
['Magnet Pull', 'Sturdy', 'Analytic'];70;30;Magnet Area Pokémon;115;1000000;12;70;Magnezone;0;462;130;90;60;electric;steel;1800;4;0
['Berserk', 'Sap Sipper', 'Cloud Nine'];60;70;Placid Pokémon;85;1000000;30;78;Drampa;50;780;135;91;36;normal;dragon;1850;7;0
['Levitate', 'Heatproof', 'Heavy Metal'];89;90;Bronze Bell Pokémon;116;1000000;13;67;Bronzong;0;437;79;116;33;steel;psychic;1870;4;0
['Pressure', 'Inner Focus'];75;3;Aurora Pokémon;115;1250000;20;100;Suicune;0;245;90;115;85;water;None;1870;2;1
['Water Absorb'];110;3;Steam Pokémon;120;1250000;17;80;Volcanion;0;721;130;90;70;fire;water;1950;6;1
['Pressure', 'Inner Focus'];115;3;Volcano Pokémon;85;1250000;21;115;Entei;0;244;90;75;100;fire;None;1980;2;1
['Pressure', 'Regenerator'];130;3;Rainbow Pokémon;90;1250000;38;106;Ho-Oh;0;250;110;154;90;fire;flying;1990;2;1
['Sturdy', 'Shell Armor', 'Weak Armor'];105;75;Stone Home Pokémon;125;1000000;14;70;Crustle;50;558;65;75;45;bug;rock;2000;5;0
['Justified'];90;3;Grassland Pokémon;72;1250000;20;91;Virizion;0;640;90;129;108;grass;fighting;2000;5;1
['Poison Point', 'Swarm', 'Speed Boost'];100;45;Megapede Pokémon;89;1059860;25;60;Scolipede;50;545;55;69;112;bug;poison;2005;5;0
['Sand Stream', 'Unnerve'];164;45;Armor Pokémon;150;1250000;20;100;Tyranitar;50;248;95;120;71;rock;dark;2020;2;0
['Clear Body', 'Light Metal'];75;3;Iron Claw Pokémon;100;1250000;12;60;Metang;0;375;55;80;50;steel;psychic;2025;3;0
['Dark Aura'];131;45;Destruction Pokémon;95;1250000;58;126;Yveltal;0;717;131;98;99;dark;flying;2030;6;1
['Clear Body', 'Light Metal'];75;3;Iron Pokémon;150;1250000;19;80;Registeel;0;379;75;150;50;steel;None;2050;3;1
['Air Lock'];180;45;Sky High Pokémon;100;1250000;70;105;Rayquaza;0;384;180;100;115;dragon;flying;2065;3;1
['Steelworker'];131;25;Sea Creeper Pokémon;100;1000000;39;70;Dhelmise;0;781;86;90;40;ghost;grass;2100;7;0
['Rock Head', 'Sturdy', 'Weak Armor'];45;45;Rock Snake Pokémon;160;1000000;88;35;Onix;50;95;30;45;70;rock;ground;2100;1;0
['Inner Focus', 'Multiscale'];134;45;Dragon Pokémon;95;1250000;22;91;Dragonite;50;149;100;100;80;dragon;flying;2100;1;0
['Shell Armor'];78;70;Blast Turtle Pokémon;135;1000000;20;60;Turtonator;50;776;91;85;36;fire;dragon;2120;7;0
['Fairy Aura'];131;45;Life Pokémon;95;1250000;30;126;Xerneas;0;716;131;98;99;fairy;None;2150;6;1
['Pressure', 'Multiscale'];90;3;Diving Pokémon;130;1250000;52;106;Lugia;0;249;90;154;110;psychic;flying;2160;2;1
['Magma Armor', 'Solid Rock', 'Anger Point'];120;150;Eruption Pokémon;100;1000000;19;70;Camerupt;50;323;145;105;20;fire;ground;2200;3;0
['Water Absorb', 'Shell Armor', 'Hydration'];85;45;Transport Pokémon;80;1250000;25;130;Lapras;50;131;85;95;60;water;ice;2200;1;0
['Swift Swim', 'Water Absorb', 'Water Veil'];40;25;Kite Pokémon;70;1250000;21;85;Mantine;50;226;80;140;70;water;flying;2200;2;0
['Refrigerate', 'Snow Warning'];77;45;Tundra Pokémon;72;1000000;27;123;Aurorus;881;699;99;92;58;rock;ice;2250;6;0
['Clear Body', 'Sturdy'];100;3;Rock Peak Pokémon;200;1250000;17;80;Regirock;0;377;50;100;50;rock;None;2300;3;1
['Prism Armor'];107;3;Prism Pokémon;101;1250000;24;97;Necrozma;0;800;127;89;79;psychic;None;2300;7;1
['Full Metal Body'];137;45;Sunne Pokémon;107;1250000;34;137;Solgaleo;0;791;113;89;97;psychic;steel;2300;7;1
['Intimidate', 'Moxie'];155;45;Atrocious Pokémon;109;1250000;65;95;Gyarados;50;130;70;130;81;water;flying;2350;1;0
['Water Compaction', 'Sand Veil'];75;60;Sand Castle Pokémon;110;1000000;13;85;Palossand;50;770;100;75;35;ghost;ground;2500;7;0
['Justified'];90;3;Iron Will Pokémon;129;1250000;21;91;Cobalion;0;638;90;72;108;steel;fighting;2500;5;1
['Thick Fat', 'Guts', 'Sheer Force'];120;200;Arm Thrust Pokémon;60;1640000;23;144;Hariyama;754;297;40;60;50;fighting;None;2538;3;0
['Inner Focus', 'Ice Body', 'Moody'];120;75;Face Pokémon;80;1000000;15;80;Glalie;50;362;120;80;100;ice;None;2565;3;0
['Sturdy', 'Sand Stream', 'Sand Force'];135;45;Compressed Pokémon;130;1059860;17;85;Gigalith;50;526;60;80;25;rock;None;2600;5;0
['Snow Cloak', 'Slush Rush', 'Swift Swim'];130;60;Freezing Pokémon;80;1000000;26;95;Beartic;50;614;70;80;50;ice;None;2600;5;0
['Justified'];129;3;Cavern Pokémon;90;1250000;19;91;Terrakion;0;639;72;90;108;rock;fighting;2600;5;1
['Strong Jaw', 'Rock Head'];121;45;Despot Pokémon;119;1000000;25;82;Tyrantrum;881;697;69;59;71;rock;dragon;2700;6;0
['Lightningrod', 'Solid Rock', 'Reckless'];140;30;Drill Pokémon;130;1250000;24;115;Rhyperior;50;464;55;55;40;ground;rock;2828;4;0
['Aura Break', 'Power Construct'];100;3;Order Pokémon;121;1250000;50;216;Zygarde;0;718;91;95;85;dragon;ground;2846;6;1
['Oblivious', 'Snow Cloak', 'Thick Fat'];130;50;Twin Tusk Pokémon;80;1250000;25;110;Mamoswine;50;473;70;60;80;ice;ground;2910;4;0
['Sand Stream', 'Sand Force'];112;60;Heavyweight Pokémon;118;1250000;20;108;Hippowdon;50;450;68;72;47;ground;None;3000;4;0
['Overgrow', 'Shell Armor'];109;45;Continent Pokémon;105;1059860;22;95;Torterra;881;389;75;85;56;grass;ground;3100;4;0
['Multitype'];120;3;Alpha Pokémon;120;1250000;32;120;Arceus;0;493;120;120;120;normal;None;3200;4;1
['Pressure', 'Teravolt', 'Turboblaze'];120;3;Boundary Pokémon;90;1250000;30;125;Kyurem;0;646;170;100;95;dragon;ice;3250;5;1
['Iron Fist', 'Klutz', 'No Guard'];124;90;Automaton Pokémon;80;1000000;28;89;Golurk;0;623;55;80;55;ground;ghost;3300;5;0
['Turboblaze'];120;3;Vast White Pokémon;100;1250000;32;100;Reshiram;0;643;150;120;90;dragon;fire;3300;5;1
['Beast Boost'];139;25;Swollen Pokémon;139;1250000;24;107;Buzzwole;0;794;53;53;79;bug;fighting;3336;7;1
['Pressure', 'Telepathy'];120;3;Spatial Pokémon;100;1250000;42;90;Palkia;0;484;150;120;100;water;dragon;3360;4;1
['Sturdy', 'Magnet Pull', 'Sand Force'];55;60;Compass Pokémon;145;1000000;14;60;Probopass;50;476;75;150;40;rock;steel;3400;4;0
['Teravolt'];150;3;Deep Black Pokémon;120;1250000;29;100;Zekrom;0;644;120;100;90;dragon;electric;3450;5;1
['Drizzle'];150;3;Sea Basin Pokémon;90;1250000;45;100;Kyogre;0;382;180;160;90;water;None;3520;3;1
['Sturdy', 'Rock Head', 'Heavy Metal'];140;45;Iron Armor Pokémon;230;1250000;21;70;Aggron;50;306;60;80;50;steel;rock;3600;3;0
['Water Veil', 'Oblivious', 'Pressure'];90;60;Float Whale Pokémon;45;1640000;145;170;Wailord;50;321;90;45;60;water;None;3980;3;0
['Rock Head', 'Sturdy', 'Sheer Force'];125;25;Iron Snake Pokémon;230;1000000;92;75;Steelix;50;208;55;95;30;steel;ground;4000;2;0
['Slow Start'];160;3;Colossal Pokémon;110;1250000;37;110;Regigigas;0;486;80;110;100;normal;None;4200;4;1
['Flash Fire', 'Flame Body'];90;3;Lava Dome Pokémon;106;1250000;17;91;Heatran;50;485;130;106;77;fire;steel;4300;4;1
['Immunity', 'Thick Fat', 'Gluttony'];110;25;Sleeping Pokémon;65;1250000;21;160;Snorlax;881;143;65;110;30;normal;None;4600;1;0
['Own Tempo', 'Ice Body', 'Sturdy'];117;55;Iceberg Pokémon;184;1000000;20;95;Avalugg;50;713;44;46;28;ice;None;5050;6;0
['Clear Body', 'Light Metal'];145;3;Iron Leg Pokémon;150;1250000;16;80;Metagross;0;376;105;110;110;steel;psychic;5500;3;0
['Pressure', 'Telepathy'];120;3;Temporal Pokémon;120;1250000;54;100;Dialga;0;483;150;100;90;steel;dragon;6830;4;1
['Pressure', 'Telepathy', 'Levitate'];120;3;Renegade Pokémon;100;1250000;45;150;Giratina;0;487;120;100;90;ghost;dragon;7500;4;1
['Beast Boost'];101;15;Junkivore Pokémon;53;1250000;55;223;Guzzlord;0;799;97;53;43;dark;dragon;8880;7;1
['Own Tempo', 'Stamina', 'Inner Focus'];125;60;Draft Horse Pokémon;100;1000000;25;100;Mudsdale;50;750;55;85;35;ground;None;9200;7;0
['Drought'];180;3;Continent Pokémon;160;1250000;35;100;Groudon;0;383;150;90;90;ground;None;9500;3;1
['Sturdy'];29;45;Protostar Pokémon;131;1250000;1;43;Cosmoem;0;790;29;131;37;psychic;None;9999;7;1
['Beast Boost'];101;25;Launch Pokémon;103;1250000;92;97;Celesteela;0;797;107;101;61;steel;flying;9999;7;1
